"TIME","POSITION","R1","R2","CCR"
15.564,0,143.48,213.641,4700
15.565,0,143.482,213.642,4700
15.566,0,143.483,213.643,4700
15.567,0,143.484,213.644,4700
15.568,0,143.485,213.645,4700
15.569,0,143.487,213.647,4700
15.57,0,143.488,213.649,4700
15.571,0,143.489,213.65,4700
15.572,0,143.491,213.652,4700
15.573,0,143.492,213.654,4700
15.574,0,143.493,213.656,4700
15.575,0,143.495,213.658,4700
15.576,0,143.496,213.66,4700
15.577,0,143.497,213.662,4700
15.578,0,143.499,213.664,4700
15.579,0,143.5,213.666,4700
15.58,0,143.501,213.666,4700
15.581,0,143.503,213.666,4700
15.582,0,143.504,213.667,4700
15.583,0,143.506,213.667,4700
15.584,0,143.507,213.667,4700
15.585,0,143.508,213.668,4700
15.586,0,143.51,213.668,4700
15.587,0,143.511,213.668,4700
15.588,0,143.513,213.669,4700
15.589,0,143.514,213.669,4700
15.59,0,143.514,213.669,4700
15.591,0,143.515,213.669,4700
15.592,0,143.515,213.67,4700
15.593,0,143.515,213.67,4700
15.594,0,143.516,213.67,4700
15.595,0,143.516,213.67,4700
15.596,0,143.516,213.67,4700
15.597,0,143.517,213.671,4700
15.598,0,143.517,213.671,4700
15.599,0,143.517,213.671,4700
15.6,0,143.517,213.67,4700
15.601,0,143.517,213.67,4700
15.602,0,143.516,213.669,4700
15.603,0,143.516,213.668,4700
15.604,0,143.516,213.668,4700
15.605,0,143.515,213.667,4700
15.606,0,143.515,213.666,4700
15.607,0,143.515,213.666,4700
15.608,0,143.514,213.665,4700
15.609,0,143.514,213.664,4700
15.61,0,143.513,213.663,4700
15.611,0,143.512,213.663,4700
15.612,0,143.511,213.662,4700
15.613,0,143.51,213.661,4700
15.614,0,143.508,213.66,4700
15.615,0,143.507,213.659,4700
15.616,0,143.506,213.658,4700
15.617,0,143.505,213.658,4700
15.618,0,143.504,213.657,4700
15.619,0,143.503,213.656,4700
15.62,0,143.503,213.655,4700
15.621,0,143.503,213.654,4700
15.622,0,143.503,213.653,4700
15.623,0,143.503,213.652,4700
15.624,0,143.503,213.651,4700
15.625,0,143.503,213.65,4700
15.626,0,143.503,213.649,4700
15.627,0,143.503,213.649,4700
15.628,0,143.503,213.648,4700
15.629,0,143.503,213.647,4700
15.63,0,143.502,213.647,4700
15.631,0,143.501,213.647,4700
15.632,0,143.5,213.647,4700
15.633,0,143.499,213.647,4700
15.634,0,143.498,213.647,4700
15.635,0,143.497,213.647,4700
15.636,0,143.496,213.647,4700
15.637,0,143.495,213.648,4700
15.638,0,143.494,213.648,4700
15.639,0,143.493,213.648,4700
15.64,0,143.493,213.648,4700
15.641,0,143.493,213.647,4700
15.642,0,143.493,213.647,4700
15.643,0,143.493,213.647,4700
15.644,0,143.493,213.647,4700
15.645,0,143.493,213.647,4700
15.646,0,143.493,213.647,4700
15.647,0,143.493,213.647,4700
15.648,0,143.493,213.647,4700
15.649,0,143.494,213.647,4700
15.65,0,143.493,213.645,4700
15.651,0,143.493,213.644,4700
15.652,0,143.492,213.643,4700
15.653,0,143.492,213.642,4700
15.654,0,143.491,213.641,4700
15.655,0,143.491,213.64,4700
15.656,0,143.49,213.639,4700
15.657,0,143.49,213.637,4700
15.658,0,143.489,213.636,4700
15.659,0,143.489,213.635,4700
15.66,0,143.487,213.633,4700
15.661,0,143.486,213.63,4700
15.662,0,143.485,213.628,4700
15.663,0,143.484,213.626,4700
15.664,0,143.483,213.623,4700
15.665,0,143.482,213.621,4700
15.666,0,143.48,213.618,4700
15.667,0,143.479,213.616,4700
15.668,0,143.478,213.614,4700
15.669,0,143.477,213.611,4700
15.67,0,143.476,213.611,4700
15.671,0,143.476,213.611,4700
15.672,0,143.475,213.61,4700
15.673,0,143.475,213.61,4700
15.674,0,143.474,213.61,4700
15.675,0,143.474,213.609,4700
15.676,0,143.473,213.609,4700
15.677,0,143.473,213.609,4700
15.678,0,143.472,213.608,4700
15.679,0,143.472,213.608,4700
15.68,0,143.472,213.608,4700
15.681,0,143.472,213.609,4700
15.682,0,143.472,213.609,4700
15.683,0,143.473,213.609,4700
15.684,0,143.473,213.61,4700
15.685,0,143.473,213.61,4700
15.686,0,143.473,213.61,4700
15.687,0,143.473,213.611,4700
15.688,0,143.474,213.611,4700
15.689,0,143.474,213.611,4700
15.69,0,143.474,213.611,4700
15.691,0,143.473,213.611,4700
15.692,0,143.473,213.612,4700
15.693,0,143.473,213.612,4700
15.694,0,143.473,213.612,4700
15.695,0,143.473,213.612,4700
15.696,0,143.473,213.612,4700
15.697,0,143.473,213.612,4700
15.698,0,143.473,213.612,4700
15.699,0,143.473,213.613,4700
15.7,0,143.473,213.614,4700
15.701,0,143.474,213.615,4700
15.702,0,143.474,213.616,4700
15.703,0,143.475,213.617,4700
15.704,0,143.475,213.618,4700
15.705,0,143.476,213.619,4700
15.706,0,143.476,213.62,4700
15.707,0,143.477,213.621,4700
15.708,0,143.477,213.622,4700
15.709,0,143.478,213.623,4700
15.71,0,143.479,213.626,4700
15.711,0,143.481,213.629,4700
15.712,0,143.482,213.631,4700
15.713,0,143.484,213.634,4700
15.714,0,143.486,213.636,4700
15.715,0,143.487,213.639,4700
15.716,0,143.489,213.642,4700
15.717,0,143.49,213.644,4700
15.718,0,143.492,213.647,4700
15.719,0,143.493,213.649,4700
15.72,0,143.494,213.649,4700
15.721,0,143.495,213.649,4700
15.722,0,143.495,213.649,4700
15.723,0,143.496,213.649,4700
15.724,0,143.497,213.649,4700
15.725,0,143.497,213.649,4700
15.726,0,143.498,213.648,4700
15.727,0,143.499,213.648,4700
15.728,0,143.5,213.648,4700
15.729,0,143.5,213.648,4700
15.73,0,143.499,213.647,4700
15.731,0,143.499,213.646,4700
15.732,0,143.498,213.645,4700
15.733,0,143.497,213.643,4700
15.734,0,143.496,213.642,4700
15.735,0,143.495,213.641,4700
15.736,0,143.494,213.64,4700
15.737,0,143.493,213.639,4700
15.738,0,143.492,213.638,4700
15.739,0,143.492,213.637,4700
15.74,0,143.492,213.637,4700
15.741,0,143.492,213.638,4700
15.742,0,143.492,213.638,4700
15.743,0,143.492,213.639,4700
15.744,0,143.492,213.639,4700
15.745,0,143.492,213.64,4700
15.746,0,143.492,213.64,4700
15.747,0,143.492,213.641,4700
15.748,0,143.493,213.641,4700
15.749,0,143.493,213.642,4700
15.75,0,143.493,213.643,4700
15.751,0,143.493,213.643,4700
15.752,0,143.493,213.644,4700
15.753,0,143.494,213.644,4700
15.754,0,143.494,213.645,4700
15.755,0,143.494,213.646,4700
15.756,0,143.494,213.646,4700
15.757,0,143.494,213.647,4700
15.758,0,143.495,213.647,4700
15.759,0,143.495,213.648,4700
15.76,0,143.494,213.647,4700
15.761,0,143.494,213.645,4700
15.762,0,143.494,213.644,4700
15.763,0,143.493,213.643,4700
15.764,0,143.493,213.642,4700
15.765,0,143.493,213.641,4700
15.766,0,143.492,213.639,4700
15.767,0,143.492,213.638,4700
15.768,0,143.492,213.637,4700
15.769,0,143.492,213.636,4700
15.77,0,143.49,213.635,4700
15.771,0,143.489,213.635,4700
15.772,0,143.488,213.634,4700
15.773,0,143.486,213.634,4700
15.774,0,143.485,213.633,4700
15.775,0,143.484,213.633,4700
15.776,0,143.483,213.632,4700
15.777,0,143.481,213.632,4700
15.778,0,143.48,213.632,4700
15.779,0,143.479,213.631,4700
15.78,0,143.48,213.631,4700
15.781,0,143.48,213.63,4700
15.782,0,143.481,213.63,4700
15.783,0,143.482,213.629,4700
15.784,0,143.482,213.629,4700
15.785,0,143.483,213.628,4700
15.786,0,143.484,213.627,4700
15.787,0,143.484,213.627,4700
15.788,0,143.485,213.626,4700
15.789,0,143.486,213.626,4700
15.79,0,143.486,213.626,4700
15.791,0,143.486,213.626,4700
15.792,0,143.486,213.626,4700
15.793,0,143.487,213.626,4700
15.794,0,143.487,213.626,4700
15.795,0,143.487,213.626,4700
15.796,0,143.488,213.626,4700
15.797,0,143.488,213.627,4700
15.798,0,143.488,213.627,4700
15.799,0,143.488,213.627,4700
15.8,0,143.488,213.626,4700
15.801,0,143.488,213.625,4700
15.802,0,143.488,213.624,4700
15.803,0,143.488,213.623,4700
15.804,0,143.488,213.622,4700
15.805,0,143.487,213.621,4700
15.806,0,143.487,213.62,4700
15.807,0,143.487,213.619,4700
15.808,0,143.487,213.618,4700
15.809,0,143.487,213.617,4700
15.81,0,143.487,213.617,4700
15.811,0,143.487,213.617,4700
15.812,0,143.487,213.617,4700
15.813,0,143.487,213.618,4700
15.814,0,143.487,213.618,4700
15.815,0,143.487,213.618,4700
15.816,0,143.487,213.618,4700
15.817,0,143.487,213.618,4700
15.818,0,143.487,213.619,4700
15.819,0,143.488,213.619,4700
15.82,0,143.488,213.619,4700
15.821,0,143.488,213.619,4700
15.822,0,143.488,213.619,4700
15.823,0,143.488,213.619,4700
15.824,0,143.488,213.619,4700
15.825,0,143.488,213.619,4700
15.826,0,143.488,213.619,4700
15.827,0,143.488,213.619,4700
15.828,0,143.488,213.619,4700
15.829,0,143.488,213.619,4700
15.83,0,143.487,213.62,4700
15.831,0,143.487,213.621,4700
15.832,0,143.487,213.621,4700
15.833,0,143.486,213.622,4700
15.834,0,143.486,213.623,4700
15.835,0,143.486,213.624,4700
15.836,0,143.485,213.625,4700
15.837,0,143.485,213.626,4700
15.838,0,143.485,213.627,4700
15.839,0,143.485,213.628,4700
15.84,0,143.485,213.628,4700
15.841,0,143.486,213.628,4700
15.842,0,143.487,213.628,4700
15.843,0,143.488,213.629,4700
15.844,0,143.489,213.629,4700
15.845,0,143.49,213.629,4700
15.846,0,143.491,213.629,4700
15.847,0,143.492,213.629,4700
15.848,0,143.493,213.63,4700
15.849,0,143.494,213.63,4700
15.85,0,143.494,213.631,4700
15.851,0,143.494,213.632,4700
15.852,0,143.495,213.633,4700
15.853,0,143.495,213.634,4700
15.854,0,143.495,213.636,4700
15.855,0,143.495,213.637,4700
15.856,0,143.495,213.638,4700
15.857,0,143.496,213.639,4700
15.858,0,143.496,213.64,4700
15.859,0,143.496,213.641,4700
15.86,0,143.496,213.642,4700
15.861,0,143.497,213.643,4700
15.862,0,143.497,213.644,4700
15.863,0,143.498,213.644,4700
15.864,0,143.498,213.645,4700
15.865,0,143.498,213.646,4700
15.866,0,143.499,213.646,4700
15.867,0,143.499,213.647,4700
15.868,0,143.5,213.648,4700
15.869,0,143.5,213.649,4700
15.87,0,143.502,213.65,4700
15.871,0,143.503,213.651,4700
15.872,0,143.505,213.653,4700
15.873,0,143.507,213.654,4700
15.874,0,143.508,213.655,4700
15.875,0,143.51,213.657,4700
15.876,0,143.512,213.658,4700
15.877,0,143.513,213.659,4700
15.878,0,143.515,213.661,4700
15.879,0,143.517,213.662,4700
15.88,0,143.517,213.663,4700
15.881,0,143.517,213.663,4700
15.882,0,143.518,213.664,4700
15.883,0,143.518,213.665,4700
15.884,0,143.519,213.666,4700
15.885,0,143.519,213.666,4700
15.886,0,143.519,213.667,4700
15.887,0,143.52,213.668,4700
15.888,0,143.52,213.668,4700
15.889,0,143.521,213.669,4700
15.89,0,143.52,213.67,4700
15.891,0,143.519,213.67,4700
15.892,0,143.519,213.671,4700
15.893,0,143.518,213.672,4700
15.894,0,143.518,213.672,4700
15.895,0,143.517,213.673,4700
15.896,0,143.516,213.674,4700
15.897,0,143.516,213.674,4700
15.898,0,143.515,213.675,4700
15.899,0,143.515,213.676,4700
15.9,0,143.515,213.675,4700
15.901,0,143.515,213.674,4700
15.902,0,143.515,213.673,4700
15.903,0,143.515,213.672,4700
15.904,0,143.515,213.671,4700
15.905,0,143.515,213.67,4700
15.906,0,143.515,213.669,4700
15.907,0,143.515,213.668,4700
15.908,0,143.515,213.667,4700
15.909,0,143.515,213.666,4700
15.91,0,143.514,213.666,4700
15.911,0,143.513,213.666,4700
15.912,0,143.513,213.666,4700
15.913,0,143.512,213.666,4700
15.914,0,143.511,213.666,4700
15.915,0,143.51,213.666,4700
15.916,0,143.509,213.666,4700
15.917,0,143.509,213.666,4700
15.918,0,143.508,213.666,4700
15.919,0,143.507,213.667,4700
15.92,0,143.505,213.664,4700
15.921,0,143.503,213.662,4700
15.922,0,143.501,213.66,4700
15.923,0,143.499,213.658,4700
15.924,0,143.497,213.656,4700
15.925,0,143.495,213.654,4700
15.926,0,143.493,213.652,4700
15.927,0,143.491,213.649,4700
15.928,0,143.489,213.647,4700
15.929,0,143.487,213.645,4700
15.93,0,143.486,213.644,4700
15.931,0,143.486,213.643,4700
15.932,0,143.486,213.642,4700
15.933,0,143.486,213.641,4700
15.934,0,143.485,213.639,4700
15.935,0,143.485,213.638,4700
15.936,0,143.485,213.637,4700
15.937,0,143.485,213.636,4700
15.938,0,143.484,213.635,4700
15.939,0,143.484,213.634,4700
15.94,0,143.484,213.633,4700
15.941,0,143.484,213.632,4700
15.942,0,143.484,213.631,4700
15.943,0,143.484,213.63,4700
15.944,0,143.484,213.629,4700
15.945,0,143.484,213.627,4700
15.946,0,143.485,213.626,4700
15.947,0,143.485,213.625,4700
15.948,0,143.485,213.624,4700
15.949,0,143.485,213.623,4700
15.95,0,143.484,213.623,4700
15.951,0,143.483,213.622,4700
15.952,0,143.482,213.622,4700
15.953,0,143.481,213.622,4700
15.954,0,143.48,213.621,4700
15.955,0,143.479,213.621,4700
15.956,0,143.478,213.62,4700
15.957,0,143.477,213.62,4700
15.958,0,143.476,213.62,4700
15.959,0,143.475,213.619,4700
15.96,0,143.476,213.618,4700
15.961,0,143.476,213.618,4700
15.962,0,143.477,213.617,4700
15.963,0,143.478,213.616,4700
15.964,0,143.479,213.615,4700
15.965,0,143.48,213.614,4700
15.966,0,143.481,213.614,4700
15.967,0,143.482,213.613,4700
15.968,0,143.482,213.612,4700
15.969,0,143.483,213.611,4700
15.97,0,143.484,213.611,4700
15.971,0,143.484,213.612,4700
15.972,0,143.485,213.612,4700
15.973,0,143.485,213.612,4700
15.974,0,143.485,213.613,4700
15.975,0,143.486,213.613,4700
15.976,0,143.486,213.613,4700
15.977,0,143.487,213.613,4700
15.978,0,143.487,213.614,4700
15.979,0,143.488,213.614,4700
15.98,0,143.488,213.614,4700
15.981,0,143.488,213.615,4700
15.982,0,143.488,213.615,4700
15.983,0,143.488,213.615,4700
15.984,0,143.488,213.616,4700
15.985,0,143.488,213.616,4700
15.986,0,143.488,213.616,4700
15.987,0,143.488,213.617,4700
15.988,0,143.488,213.617,4700
15.989,0,143.488,213.618,4700
15.99,0,143.487,213.617,4700
15.991,0,143.486,213.616,4700
15.992,0,143.485,213.615,4700
15.993,0,143.484,213.614,4700
15.994,0,143.483,213.614,4700
15.995,0,143.482,213.613,4700
15.996,0,143.482,213.612,4700
15.997,0,143.481,213.611,4700
15.998,0,143.48,213.611,4700
15.999,0,143.479,213.61,4700
16,0.21,143.479,213.609,4700
16.001,0.21,143.48,213.609,4700
16.002,0.21,143.48,213.608,4700
16.003,0.21,143.48,213.608,4700
16.004,0.21,143.481,213.608,4700
16.005,0.21,143.481,213.607,4700
16.006,0.21,143.481,213.607,4700
16.007,0.21,143.482,213.606,4700
16.008,0.21,143.482,213.606,4700
16.009,0.21,143.483,213.605,4700
16.01,0.21,143.482,213.605,4700
16.011,0.21,143.482,213.605,4700
16.012,0.21,143.481,213.605,4700
16.013,0.21,143.481,213.605,4700
16.014,0.21,143.48,213.605,4700
16.015,0.21,143.48,213.605,4700
16.016,0.21,143.479,213.605,4700
16.017,0.21,143.479,213.605,4700
16.018,0.21,143.478,213.605,4700
16.019,0.21,143.478,213.605,4700
16.02,0.21,143.479,213.606,4700
16.021,0.21,143.48,213.607,4700
16.022,0.21,143.481,213.608,4700
16.023,0.21,143.481,213.609,4700
16.024,0.21,143.482,213.61,4700
16.025,0.21,143.483,213.611,4700
16.026,0.21,143.484,213.612,4700
16.027,0.21,143.485,213.613,4700
16.028,0.21,143.486,213.614,4700
16.029,0.21,143.487,213.615,4700
16.03,0.21,143.487,213.616,4700
16.031,0.21,143.488,213.617,4700
16.032,0.21,143.488,213.617,4700
16.033,0.21,143.489,213.618,4700
16.034,0.21,143.489,213.618,4700
16.035,0.21,143.489,213.619,4700
16.036,0.21,143.49,213.62,4700
16.037,0.21,143.49,213.62,4700
16.038,0.21,143.491,213.621,4700
16.039,0.21,143.491,213.622,4700
16.04,0.21,143.492,213.623,4700
16.041,0.21,143.494,213.625,4700
16.042,0.21,143.495,213.626,4700
16.043,0.21,143.497,213.628,4700
16.044,0.21,143.498,213.629,4700
16.045,0.21,143.5,213.631,4700
16.046,0.21,143.501,213.633,4700
16.047,0.21,143.503,213.634,4700
16.048,0.21,143.504,213.636,4700
16.049,0.21,143.506,213.637,4700
16.05,0.21,143.507,213.639,4700
16.051,0.21,143.508,213.641,4700
16.052,0.21,143.509,213.642,4700
16.053,0.21,143.51,213.644,4700
16.054,0.21,143.511,213.646,4700
16.055,0.21,143.512,213.648,4700
16.056,0.21,143.513,213.649,4700
16.057,0.21,143.514,213.651,4700
16.058,0.21,143.515,213.653,4700
16.059,0.21,143.516,213.654,4700
16.06,0.21,143.517,213.655,4700
16.061,0.21,143.517,213.655,4700
16.062,0.21,143.517,213.655,4700
16.063,0.21,143.518,213.656,4700
16.064,0.21,143.518,213.656,4700
16.065,0.21,143.518,213.656,4700
16.066,0.21,143.519,213.657,4700
16.067,0.21,143.519,213.657,4700
16.068,0.21,143.519,213.657,4700
16.069,0.21,143.52,213.658,4700
16.07,0.21,143.519,213.658,4700
16.071,0.21,143.519,213.659,4700
16.072,0.21,143.519,213.66,4700
16.073,0.21,143.518,213.66,4700
16.074,0.21,143.518,213.661,4700
16.075,0.21,143.518,213.661,4700
16.076,0.21,143.517,213.662,4700
16.077,0.21,143.517,213.663,4700
16.078,0.21,143.517,213.663,4700
16.079,0.21,143.517,213.664,4700
16.08,0.21,143.517,213.665,4700
16.081,0.21,143.518,213.666,4700
16.082,0.21,143.519,213.666,4700
16.083,0.21,143.52,213.667,4700
16.084,0.21,143.52,213.668,4700
16.085,0.21,143.521,213.669,4700
16.086,0.21,143.522,213.67,4700
16.087,0.21,143.523,213.671,4700
16.088,0.21,143.523,213.672,4700
16.089,0.21,143.524,213.673,4700
16.09,0.21,143.523,213.674,4700
16.091,0.21,143.523,213.676,4700
16.092,0.21,143.522,213.678,4700
16.093,0.21,143.521,213.68,4700
16.094,0.21,143.521,213.682,4700
16.095,0.21,143.52,213.683,4700
16.096,0.21,143.519,213.685,4700
16.097,0.21,143.519,213.687,4700
16.098,0.21,143.518,213.689,4700
16.099,0.21,143.517,213.69,4700
16.1,0.21,143.517,213.692,4700
16.101,0.21,143.516,213.695,4700
16.102,0.21,143.516,213.697,4700
16.103,0.21,143.515,213.699,4700
16.104,0.21,143.515,213.701,4700
16.105,0.21,143.515,213.703,4700
16.106,0.21,143.514,213.705,4700
16.107,0.21,143.514,213.707,4700
16.108,0.21,143.513,213.71,4700
16.109,0.21,143.513,213.712,4700
16.11,0.21,143.511,213.714,4700
16.111,0.21,143.51,213.716,4700
16.112,0.21,143.508,213.718,4700
16.113,0.21,143.507,213.72,4700
16.114,0.21,143.505,213.723,4700
16.115,0.21,143.504,213.725,4700
16.116,0.21,143.502,213.727,4700
16.117,0.21,143.5,213.729,4700
16.118,0.21,143.499,213.731,4700
16.119,0.21,143.497,213.734,4700
16.12,0.21,143.498,213.738,4700
16.121,0.21,143.498,213.743,4700
16.122,0.21,143.498,213.748,4700
16.123,0.21,143.498,213.753,4700
16.124,0.21,143.498,213.758,4700
16.125,0.21,143.499,213.763,4700
16.126,0.21,143.499,213.768,4700
16.127,0.21,143.499,213.773,4700
16.128,0.21,143.499,213.778,4700
16.129,0.21,143.499,213.783,4700
16.13,0.21,143.499,213.789,4700
16.131,0.21,143.498,213.795,4700
16.132,0.21,143.497,213.8,4700
16.133,0.21,143.496,213.806,4700
16.134,0.21,143.495,213.812,4700
16.135,0.21,143.495,213.817,4700
16.136,0.21,143.494,213.823,4700
16.137,0.21,143.493,213.829,4700
16.138,0.21,143.492,213.834,4700
16.139,0.21,143.492,213.84,4700
16.14,0.21,143.491,213.845,4700
16.141,0.21,143.491,213.85,4700
16.142,0.21,143.49,213.855,4700
16.143,0.21,143.49,213.859,4700
16.144,0.21,143.49,213.864,4700
16.145,0.21,143.489,213.869,4700
16.146,0.21,143.489,213.874,4700
16.147,0.21,143.488,213.879,4700
16.148,0.21,143.488,213.884,4700
16.149,0.21,143.488,213.889,4700
16.15,0.21,143.488,213.896,4700
16.151,0.21,143.488,213.903,4700
16.152,0.21,143.488,213.91,4700
16.153,0.21,143.488,213.918,4700
16.154,0.21,143.488,213.925,4700
16.155,0.21,143.488,213.932,4700
16.156,0.21,143.488,213.939,4700
16.157,0.21,143.488,213.947,4700
16.158,0.21,143.488,213.954,4700
16.159,0.21,143.488,213.961,4700
16.16,0.21,143.489,213.97,4700
16.161,0.21,143.491,213.978,4700
16.162,0.21,143.493,213.986,4700
16.163,0.21,143.495,213.995,4700
16.164,0.21,143.497,214.003,4700
16.165,0.21,143.499,214.012,4700
16.166,0.21,143.501,214.02,4700
16.167,0.21,143.503,214.028,4700
16.168,0.21,143.504,214.037,4700
16.169,0.21,143.506,214.045,4700
16.17,0.21,143.506,214.051,4700
16.171,0.21,143.505,214.056,4700
16.172,0.21,143.505,214.061,4700
16.173,0.21,143.504,214.067,4700
16.174,0.21,143.504,214.072,4700
16.175,0.21,143.503,214.078,4700
16.176,0.21,143.503,214.083,4700
16.177,0.21,143.502,214.089,4700
16.178,0.21,143.502,214.094,4700
16.179,0.21,143.501,214.1,4700
16.18,0.21,143.501,214.104,4700
16.181,0.21,143.501,214.109,4700
16.182,0.21,143.501,214.114,4700
16.183,0.21,143.501,214.119,4700
16.184,0.21,143.501,214.123,4700
16.185,0.21,143.501,214.128,4700
16.186,0.21,143.501,214.133,4700
16.187,0.21,143.501,214.137,4700
16.188,0.21,143.501,214.142,4700
16.189,0.21,143.501,214.147,4700
16.19,0.21,143.501,214.151,4700
16.191,0.21,143.501,214.155,4700
16.192,0.21,143.501,214.158,4700
16.193,0.21,143.502,214.162,4700
16.194,0.21,143.502,214.166,4700
16.195,0.21,143.502,214.17,4700
16.196,0.21,143.502,214.174,4700
16.197,0.21,143.502,214.178,4700
16.198,0.21,143.502,214.181,4700
16.199,0.21,143.502,214.185,4700
16.2,0.21,143.502,214.187,4700
16.201,0.21,143.502,214.188,4700
16.202,0.21,143.501,214.19,4700
16.203,0.21,143.501,214.192,4700
16.204,0.21,143.501,214.193,4700
16.205,0.21,143.501,214.195,4700
16.206,0.21,143.5,214.196,4700
16.207,0.21,143.5,214.198,4700
16.208,0.21,143.5,214.2,4700
16.209,0.21,143.5,214.201,4700
16.21,0.21,143.499,214.203,4700
16.211,0.21,143.499,214.205,4700
16.212,0.21,143.499,214.206,4700
16.213,0.21,143.498,214.208,4700
16.214,0.21,143.498,214.21,4700
16.215,0.21,143.498,214.211,4700
16.216,0.21,143.498,214.213,4700
16.217,0.21,143.497,214.215,4700
16.218,0.21,143.497,214.217,4700
16.219,0.21,143.497,214.218,4700
16.22,0.21,143.498,214.219,4700
16.221,0.21,143.499,214.22,4700
16.222,0.21,143.5,214.22,4700
16.223,0.21,143.502,214.221,4700
16.224,0.21,143.503,214.222,4700
16.225,0.21,143.504,214.222,4700
16.226,0.21,143.505,214.223,4700
16.227,0.21,143.506,214.223,4700
16.228,0.21,143.507,214.224,4700
16.229,0.21,143.509,214.225,4700
16.23,0.21,143.51,214.226,4700
16.231,0.21,143.511,214.227,4700
16.232,0.21,143.512,214.228,4700
16.233,0.21,143.513,214.229,4700
16.234,0.21,143.514,214.23,4700
16.235,0.21,143.515,214.232,4700
16.236,0.21,143.516,214.233,4700
16.237,0.21,143.517,214.234,4700
