"TIME","POSITION","R1","R2","CCR"
0.732,0,164.638,308.784,4700
0.733,0,164.638,308.785,4700
0.734,0,164.639,308.786,4700
0.735,0,164.639,308.787,4700
0.736,0,164.64,308.788,4700
0.737,0,164.64,308.789,4700
0.738,0,164.641,308.79,4700
0.739,0,164.641,308.791,4700
0.74,0,164.642,308.792,4700
0.741,0,164.642,308.793,4700
0.742,0,164.643,308.795,4700
0.743,0,164.643,308.796,4700
0.744,0,164.643,308.798,4700
0.745,0,164.644,308.799,4700
0.746,0,164.644,308.8,4700
0.747,0,164.645,308.802,4700
0.748,0,164.645,308.803,4700
0.749,0,164.645,308.805,4700
0.75,0,164.646,308.807,4700
0.751,0,164.647,308.809,4700
0.752,0,164.647,308.81,4700
0.753,0,164.648,308.812,4700
0.754,0,164.648,308.814,4700
0.755,0,164.649,308.816,4700
0.756,0,164.65,308.818,4700
0.757,0,164.65,308.82,4700
0.758,0,164.651,308.822,4700
0.759,0,164.651,308.824,4700
0.76,0,164.653,308.822,4700
0.761,0,164.655,308.821,4700
0.762,0,164.656,308.82,4700
0.763,0,164.658,308.819,4700
0.764,0,164.66,308.817,4700
0.765,0,164.661,308.816,4700
0.766,0,164.663,308.815,4700
0.767,0,164.665,308.813,4700
0.768,0,164.666,308.812,4700
0.769,0,164.668,308.811,4700
0.77,0,164.67,308.811,4700
0.771,0,164.671,308.812,4700
0.772,0,164.672,308.812,4700
0.773,0,164.674,308.813,4700
0.774,0,164.675,308.813,4700
0.775,0,164.677,308.813,4700
0.776,0,164.678,308.814,4700
0.777,0,164.68,308.814,4700
0.778,0,164.681,308.815,4700
0.779,0,164.683,308.815,4700
0.78,0,164.683,308.815,4700
0.781,0,164.684,308.815,4700
0.782,0,164.684,308.816,4700
0.783,0,164.685,308.816,4700
0.784,0,164.686,308.816,4700
0.785,0,164.686,308.816,4700
0.786,0,164.687,308.816,4700
0.787,0,164.688,308.817,4700
0.788,0,164.688,308.817,4700
0.789,0,164.689,308.817,4700
0.79,0,164.69,308.817,4700
0.791,0,164.691,308.817,4700
0.792,0,164.692,308.817,4700
0.793,0,164.692,308.817,4700
0.794,0,164.693,308.817,4700
0.795,0,164.694,308.817,4700
0.796,0,164.695,308.817,4700
0.797,0,164.696,308.817,4700
0.798,0,164.697,308.817,4700
0.799,0,164.698,308.817,4700
0.8,0,164.698,308.816,4700
0.801,0,164.698,308.816,4700
0.802,0,164.698,308.816,4700
0.803,0,164.699,308.816,4700
0.804,0,164.699,308.816,4700
0.805,0,164.699,308.816,4700
0.806,0,164.7,308.816,4700
0.807,0,164.7,308.816,4700
0.808,0,164.7,308.816,4700
0.809,0,164.701,308.816,4700
0.81,0,164.7,308.816,4700
0.811,0,164.699,308.816,4700
0.812,0,164.699,308.816,4700
0.813,0,164.698,308.816,4700
0.814,0,164.697,308.816,4700
0.815,0,164.697,308.816,4700
0.816,0,164.696,308.816,4700
0.817,0,164.695,308.817,4700
0.818,0,164.694,308.817,4700
0.819,0,164.694,308.817,4700
0.82,0,164.693,308.816,4700
0.821,0,164.693,308.816,4700
0.822,0,164.693,308.815,4700
0.823,0,164.692,308.815,4700
0.824,0,164.692,308.815,4700
0.825,0,164.691,308.814,4700
0.826,0,164.691,308.814,4700
0.827,0,164.691,308.813,4700
0.828,0,164.69,308.813,4700
0.829,0,164.69,308.813,4700
0.83,0,164.691,308.813,4700
0.831,0,164.692,308.813,4700
0.832,0,164.693,308.813,4700
0.833,0,164.694,308.813,4700
0.834,0,164.696,308.814,4700
0.835,0,164.697,308.814,4700
0.836,0,164.698,308.814,4700
0.837,0,164.699,308.814,4700
0.838,0,164.7,308.815,4700
0.839,0,164.701,308.815,4700
0.84,0,164.701,308.815,4700
0.841,0,164.701,308.814,4700
0.842,0,164.701,308.814,4700
0.843,0,164.701,308.814,4700
0.844,0,164.701,308.813,4700
0.845,0,164.701,308.813,4700
0.846,0,164.701,308.813,4700
0.847,0,164.7,308.813,4700
0.848,0,164.7,308.812,4700
0.849,0,164.7,308.812,4700
0.85,0,164.701,308.812,4700
0.851,0,164.701,308.812,4700
0.852,0,164.701,308.812,4700
0.853,0,164.702,308.812,4700
0.854,0,164.702,308.812,4700
0.855,0,164.703,308.812,4700
0.856,0,164.703,308.812,4700
0.857,0,164.703,308.812,4700
0.858,0,164.704,308.812,4700
0.859,0,164.704,308.812,4700
0.86,0,164.705,308.812,4700
0.861,0,164.707,308.812,4700
0.862,0,164.708,308.812,4700
0.863,0,164.709,308.812,4700
0.864,0,164.71,308.812,4700
0.865,0,164.712,308.812,4700
0.866,0,164.713,308.812,4700
0.867,0,164.714,308.812,4700
0.868,0,164.715,308.812,4700
0.869,0,164.717,308.812,4700
0.87,0,164.717,308.812,4700
0.871,0,164.718,308.812,4700
0.872,0,164.718,308.812,4700
0.873,0,164.719,308.813,4700
0.874,0,164.719,308.813,4700
0.875,0,164.72,308.813,4700
0.876,0,164.72,308.814,4700
0.877,0,164.721,308.814,4700
0.878,0,164.722,308.814,4700
0.879,0,164.722,308.815,4700
0.88,0,164.722,308.813,4700
0.881,0,164.722,308.811,4700
0.882,0,164.721,308.81,4700
0.883,0,164.721,308.808,4700
0.884,0,164.721,308.806,4700
0.885,0,164.721,308.805,4700
0.886,0,164.72,308.803,4700
0.887,0,164.72,308.802,4700
0.888,0,164.72,308.8,4700
0.889,0,164.72,308.798,4700
0.89,0,164.72,308.799,4700
0.891,0,164.72,308.799,4700
0.892,0,164.72,308.8,4700
0.893,0,164.72,308.8,4700
0.894,0,164.72,308.801,4700
0.895,0,164.719,308.802,4700
0.896,0,164.719,308.802,4700
0.897,0,164.719,308.803,4700
0.898,0,164.719,308.803,4700
0.899,0,164.719,308.804,4700
0.9,0,164.718,308.802,4700
0.901,0,164.717,308.801,4700
0.902,0,164.717,308.8,4700
0.903,0,164.716,308.798,4700
0.904,0,164.715,308.797,4700
0.905,0,164.714,308.796,4700
0.906,0,164.713,308.794,4700
0.907,0,164.712,308.793,4700
0.908,0,164.711,308.791,4700
0.909,0,164.71,308.79,4700
0.91,0,164.709,308.789,4700
0.911,0,164.708,308.788,4700
0.912,0,164.707,308.787,4700
0.913,0,164.706,308.786,4700
0.914,0,164.705,308.785,4700
0.915,0,164.704,308.784,4700
0.916,0,164.703,308.783,4700
0.917,0,164.702,308.782,4700
0.918,0,164.701,308.781,4700
0.919,0,164.7,308.78,4700
0.92,0,164.699,308.778,4700
0.921,0,164.698,308.776,4700
0.922,0,164.698,308.774,4700
0.923,0,164.697,308.773,4700
0.924,0,164.696,308.771,4700
0.925,0,164.696,308.769,4700
0.926,0,164.695,308.767,4700
0.927,0,164.694,308.765,4700
0.928,0,164.693,308.764,4700
0.929,0,164.693,308.762,4700
0.93,0,164.692,308.761,4700
0.931,0,164.69,308.759,4700
0.932,0,164.689,308.758,4700
0.933,0,164.688,308.757,4700
0.934,0,164.687,308.756,4700
0.935,0,164.686,308.755,4700
0.936,0,164.685,308.754,4700
0.937,0,164.684,308.753,4700
0.938,0,164.683,308.752,4700
0.939,0,164.682,308.751,4700
0.94,0,164.681,308.749,4700
0.941,0,164.681,308.747,4700
0.942,0,164.681,308.746,4700
0.943,0,164.681,308.744,4700
0.944,0,164.681,308.743,4700
0.945,0,164.681,308.741,4700
0.946,0,164.681,308.74,4700
0.947,0,164.681,308.738,4700
0.948,0,164.681,308.737,4700
0.949,0,164.681,308.735,4700
0.95,0,164.681,308.736,4700
0.951,0,164.681,308.737,4700
0.952,0,164.681,308.738,4700
0.953,0,164.682,308.739,4700
0.954,0,164.682,308.74,4700
0.955,0,164.682,308.74,4700
0.956,0,164.682,308.741,4700
0.957,0,164.682,308.742,4700
0.958,0,164.682,308.743,4700
0.959,0,164.682,308.744,4700
0.96,0,164.682,308.745,4700
0.961,0,164.681,308.747,4700
0.962,0,164.681,308.748,4700
0.963,0,164.68,308.749,4700
0.964,0,164.68,308.751,4700
0.965,0,164.68,308.752,4700
0.966,0,164.679,308.753,4700
0.967,0,164.679,308.755,4700
0.968,0,164.678,308.756,4700
0.969,0,164.678,308.758,4700
0.97,0,164.678,308.758,4700
0.971,0,164.679,308.758,4700
0.972,0,164.679,308.758,4700
0.973,0,164.68,308.758,4700
0.974,0,164.68,308.759,4700
0.975,0,164.681,308.759,4700
0.976,0,164.681,308.759,4700
0.977,0,164.682,308.759,4700
0.978,0,164.682,308.759,4700
0.979,0,164.683,308.76,4700
0.98,0,164.683,308.759,4700
0.981,0,164.682,308.759,4700
0.982,0,164.682,308.759,4700
0.983,0,164.682,308.759,4700
0.984,0,164.682,308.758,4700
0.985,0,164.682,308.758,4700
0.986,0,164.681,308.758,4700
0.987,0,164.681,308.758,4700
0.988,0,164.681,308.757,4700
0.989,0,164.681,308.757,4700
0.99,0,164.679,308.757,4700
0.991,0,164.676,308.758,4700
0.992,0,164.674,308.758,4700
0.993,0,164.672,308.758,4700
0.994,0,164.67,308.758,4700
0.995,0,164.667,308.758,4700
0.996,0,164.665,308.759,4700
0.997,0,164.663,308.759,4700
0.998,0,164.661,308.759,4700
0.999,0,164.659,308.759,4700
1,-0.15,164.657,308.756,4700
1.001,-0.15,164.655,308.754,4700
1.002,-0.15,164.653,308.751,4700
1.003,-0.15,164.652,308.748,4700
1.004,-0.15,164.65,308.745,4700
1.005,-0.15,164.648,308.742,4700
1.006,-0.15,164.646,308.74,4700
1.007,-0.15,164.645,308.737,4700
1.008,-0.15,164.643,308.734,4700
1.009,-0.15,164.641,308.731,4700
1.01,-0.15,164.639,308.727,4700
1.011,-0.15,164.637,308.722,4700
1.012,-0.15,164.635,308.717,4700
1.013,-0.15,164.633,308.713,4700
1.014,-0.15,164.631,308.708,4700
1.015,-0.15,164.628,308.704,4700
1.016,-0.15,164.626,308.699,4700
1.017,-0.15,164.624,308.695,4700
1.018,-0.15,164.622,308.69,4700
1.019,-0.15,164.62,308.686,4700
1.02,-0.15,164.616,308.682,4700
1.021,-0.15,164.613,308.678,4700
1.022,-0.15,164.61,308.674,4700
1.023,-0.15,164.607,308.67,4700
1.024,-0.15,164.604,308.666,4700
1.025,-0.15,164.6,308.662,4700
1.026,-0.15,164.597,308.658,4700
1.027,-0.15,164.594,308.654,4700
1.028,-0.15,164.591,308.65,4700
1.029,-0.15,164.588,308.646,4700
1.03,-0.15,164.585,308.643,4700
1.031,-0.15,164.582,308.64,4700
1.032,-0.15,164.58,308.637,4700
1.033,-0.15,164.577,308.634,4700
1.034,-0.15,164.575,308.631,4700
1.035,-0.15,164.572,308.628,4700
1.036,-0.15,164.569,308.625,4700
1.037,-0.15,164.567,308.622,4700
1.038,-0.15,164.564,308.619,4700
1.039,-0.15,164.562,308.616,4700
1.04,-0.15,164.56,308.612,4700
1.041,-0.15,164.559,308.608,4700
1.042,-0.15,164.558,308.604,4700
1.043,-0.15,164.557,308.601,4700
1.044,-0.15,164.556,308.597,4700
1.045,-0.15,164.554,308.593,4700
1.046,-0.15,164.553,308.59,4700
1.047,-0.15,164.552,308.586,4700
1.048,-0.15,164.551,308.582,4700
1.049,-0.15,164.549,308.579,4700
1.05,-0.15,164.548,308.576,4700
1.051,-0.15,164.547,308.573,4700
1.052,-0.15,164.546,308.57,4700
1.053,-0.15,164.545,308.567,4700
1.054,-0.15,164.543,308.564,4700
1.055,-0.15,164.542,308.56,4700
1.056,-0.15,164.541,308.557,4700
1.057,-0.15,164.54,308.554,4700
1.058,-0.15,164.539,308.551,4700
1.059,-0.15,164.537,308.548,4700
1.06,-0.15,164.536,308.548,4700
1.061,-0.15,164.535,308.547,4700
1.062,-0.15,164.534,308.547,4700
1.063,-0.15,164.533,308.546,4700
1.064,-0.15,164.532,308.545,4700
1.065,-0.15,164.531,308.545,4700
1.066,-0.15,164.53,308.544,4700
1.067,-0.15,164.529,308.544,4700
1.068,-0.15,164.528,308.543,4700
1.069,-0.15,164.527,308.543,4700
1.07,-0.15,164.527,308.542,4700
1.071,-0.15,164.526,308.541,4700
1.072,-0.15,164.526,308.541,4700
1.073,-0.15,164.526,308.54,4700
1.074,-0.15,164.525,308.54,4700
1.075,-0.15,164.525,308.539,4700
1.076,-0.15,164.525,308.539,4700
1.077,-0.15,164.524,308.538,4700
1.078,-0.15,164.524,308.538,4700
1.079,-0.15,164.524,308.537,4700
1.08,-0.15,164.523,308.536,4700
1.081,-0.15,164.522,308.535,4700
1.082,-0.15,164.521,308.533,4700
1.083,-0.15,164.519,308.532,4700
1.084,-0.15,164.518,308.531,4700
1.085,-0.15,164.517,308.53,4700
1.086,-0.15,164.516,308.528,4700
1.087,-0.15,164.515,308.527,4700
1.088,-0.15,164.514,308.526,4700
1.089,-0.15,164.513,308.525,4700
1.09,-0.15,164.513,308.525,4700
1.091,-0.15,164.512,308.526,4700
1.092,-0.15,164.511,308.526,4700
1.093,-0.15,164.511,308.527,4700
1.094,-0.15,164.51,308.527,4700
1.095,-0.15,164.51,308.528,4700
1.096,-0.15,164.509,308.528,4700
1.097,-0.15,164.508,308.529,4700
1.098,-0.15,164.508,308.53,4700
1.099,-0.15,164.507,308.53,4700
1.1,-0.15,164.507,308.529,4700
1.101,-0.15,164.506,308.528,4700
1.102,-0.15,164.505,308.526,4700
1.103,-0.15,164.505,308.525,4700
1.104,-0.15,164.504,308.524,4700
1.105,-0.15,164.504,308.522,4700
1.106,-0.15,164.503,308.521,4700
1.107,-0.15,164.502,308.52,4700
1.108,-0.15,164.502,308.518,4700
1.109,-0.15,164.501,308.517,4700
1.11,-0.15,164.501,308.515,4700
1.111,-0.15,164.5,308.513,4700
1.112,-0.15,164.499,308.511,4700
1.113,-0.15,164.499,308.509,4700
1.114,-0.15,164.498,308.508,4700
1.115,-0.15,164.498,308.506,4700
1.116,-0.15,164.497,308.504,4700
1.117,-0.15,164.496,308.502,4700
1.118,-0.15,164.496,308.5,4700
1.119,-0.15,164.495,308.498,4700
1.12,-0.15,164.494,308.498,4700
1.121,-0.15,164.493,308.499,4700
1.122,-0.15,164.492,308.499,4700
1.123,-0.15,164.491,308.499,4700
1.124,-0.15,164.49,308.5,4700
1.125,-0.15,164.489,308.5,4700
1.126,-0.15,164.488,308.5,4700
1.127,-0.15,164.487,308.501,4700
1.128,-0.15,164.486,308.501,4700
1.129,-0.15,164.485,308.501,4700
1.13,-0.15,164.485,308.501,4700
1.131,-0.15,164.484,308.5,4700
1.132,-0.15,164.484,308.499,4700
1.133,-0.15,164.484,308.498,4700
1.134,-0.15,164.484,308.497,4700
1.135,-0.15,164.483,308.497,4700
1.136,-0.15,164.483,308.496,4700
1.137,-0.15,164.483,308.495,4700
1.138,-0.15,164.483,308.494,4700
1.139,-0.15,164.483,308.494,4700
1.14,-0.15,164.482,308.49,4700
1.141,-0.15,164.482,308.487,4700
1.142,-0.15,164.481,308.484,4700
1.143,-0.15,164.481,308.481,4700
1.144,-0.15,164.481,308.478,4700
1.145,-0.15,164.48,308.474,4700
1.146,-0.15,164.48,308.471,4700
1.147,-0.15,164.479,308.468,4700
1.148,-0.15,164.479,308.465,4700
1.149,-0.15,164.479,308.462,4700
1.15,-0.15,164.478,308.464,4700
1.151,-0.15,164.478,308.466,4700
1.152,-0.15,164.477,308.469,4700
1.153,-0.15,164.477,308.471,4700
1.154,-0.15,164.476,308.474,4700
1.155,-0.15,164.476,308.476,4700
1.156,-0.15,164.475,308.479,4700
1.157,-0.15,164.475,308.481,4700
1.158,-0.15,164.475,308.484,4700
1.159,-0.15,164.474,308.486,4700
1.16,-0.15,164.475,308.487,4700
1.161,-0.15,164.476,308.488,4700
1.162,-0.15,164.478,308.489,4700
1.163,-0.15,164.479,308.489,4700
1.164,-0.15,164.48,308.49,4700
1.165,-0.15,164.481,308.491,4700
1.166,-0.15,164.482,308.491,4700
1.167,-0.15,164.484,308.492,4700
1.168,-0.15,164.485,308.493,4700
1.169,-0.15,164.486,308.494,4700
1.17,-0.15,164.486,308.495,4700
1.171,-0.15,164.487,308.495,4700
1.172,-0.15,164.487,308.496,4700
1.173,-0.15,164.487,308.497,4700
1.174,-0.15,164.487,308.498,4700
1.175,-0.15,164.488,308.499,4700
1.176,-0.15,164.488,308.499,4700
1.177,-0.15,164.488,308.5,4700
1.178,-0.15,164.489,308.501,4700
1.179,-0.15,164.489,308.502,4700
1.18,-0.15,164.489,308.503,4700
1.181,-0.15,164.49,308.503,4700
1.182,-0.15,164.49,308.504,4700
1.183,-0.15,164.491,308.505,4700
1.184,-0.15,164.491,308.506,4700
1.185,-0.15,164.492,308.507,4700
1.186,-0.15,164.492,308.507,4700
1.187,-0.15,164.493,308.508,4700
1.188,-0.15,164.493,308.509,4700
1.189,-0.15,164.494,308.51,4700
1.19,-0.15,164.494,308.51,4700
1.191,-0.15,164.494,308.51,4700
1.192,-0.15,164.494,308.51,4700
1.193,-0.15,164.493,308.511,4700
1.194,-0.15,164.493,308.511,4700
1.195,-0.15,164.493,308.511,4700
1.196,-0.15,164.493,308.511,4700
1.197,-0.15,164.493,308.512,4700
1.198,-0.15,164.493,308.512,4700
1.199,-0.15,164.493,308.512,4700
1.2,-0.15,164.492,308.511,4700
1.201,-0.15,164.492,308.511,4700
1.202,-0.15,164.492,308.51,4700
1.203,-0.15,164.492,308.509,4700
1.204,-0.15,164.491,308.508,4700
1.205,-0.15,164.491,308.508,4700
1.206,-0.15,164.491,308.507,4700
1.207,-0.15,164.49,308.506,4700
1.208,-0.15,164.49,308.505,4700
1.209,-0.15,164.49,308.505,4700
1.21,-0.15,164.488,308.505,4700
1.211,-0.15,164.487,308.505,4700
1.212,-0.15,164.486,308.506,4700
1.213,-0.15,164.485,308.506,4700
1.214,-0.15,164.483,308.506,4700
1.215,-0.15,164.482,308.507,4700
1.216,-0.15,164.481,308.507,4700
1.217,-0.15,164.479,308.508,4700
1.218,-0.15,164.478,308.508,4700
1.219,-0.15,164.477,308.508,4700
1.22,-0.15,164.476,308.505,4700
1.221,-0.15,164.475,308.501,4700
1.222,-0.15,164.474,308.498,4700
1.223,-0.15,164.473,308.495,4700
1.224,-0.15,164.472,308.491,4700
1.225,-0.15,164.471,308.488,4700
1.226,-0.15,164.47,308.484,4700
1.227,-0.15,164.469,308.481,4700
1.228,-0.15,164.468,308.478,4700
1.229,-0.15,164.467,308.474,4700
1.23,-0.15,164.466,308.473,4700
1.231,-0.15,164.464,308.471,4700
1.232,-0.15,164.463,308.47,4700
1.233,-0.15,164.461,308.468,4700
1.234,-0.15,164.46,308.467,4700
1.235,-0.15,164.458,308.465,4700
1.236,-0.15,164.457,308.464,4700
1.237,-0.15,164.455,308.462,4700
1.238,-0.15,164.454,308.461,4700
1.239,-0.15,164.452,308.46,4700
1.24,-0.15,164.451,308.458,4700
1.241,-0.15,164.451,308.457,4700
1.242,-0.15,164.45,308.456,4700
1.243,-0.15,164.449,308.455,4700
1.244,-0.15,164.448,308.454,4700
1.245,-0.15,164.447,308.452,4700
1.246,-0.15,164.446,308.451,4700
1.247,-0.15,164.445,308.45,4700
1.248,-0.15,164.444,308.449,4700
1.249,-0.15,164.443,308.448,4700
1.25,-0.15,164.443,308.448,4700
1.251,-0.15,164.442,308.447,4700
1.252,-0.15,164.441,308.447,4700
1.253,-0.15,164.441,308.447,4700
1.254,-0.15,164.44,308.447,4700
1.255,-0.15,164.439,308.447,4700
1.256,-0.15,164.439,308.446,4700
1.257,-0.15,164.438,308.446,4700
1.258,-0.15,164.437,308.446,4700
1.259,-0.15,164.437,308.446,4700
1.26,-0.15,164.436,308.444,4700
1.261,-0.15,164.436,308.442,4700
1.262,-0.15,164.436,308.44,4700
1.263,-0.15,164.436,308.438,4700
1.264,-0.15,164.436,308.436,4700
1.265,-0.15,164.436,308.434,4700
1.266,-0.15,164.436,308.432,4700
1.267,-0.15,164.436,308.43,4700
1.268,-0.15,164.436,308.428,4700
1.269,-0.15,164.436,308.426,4700
1.27,-0.15,164.436,308.427,4700
1.271,-0.15,164.436,308.427,4700
1.272,-0.15,164.436,308.427,4700
1.273,-0.15,164.436,308.428,4700
1.274,-0.15,164.436,308.428,4700
1.275,-0.15,164.436,308.428,4700
1.276,-0.15,164.436,308.429,4700
1.277,-0.15,164.437,308.429,4700
1.278,-0.15,164.437,308.429,4700
1.279,-0.15,164.437,308.43,4700
1.28,-0.15,164.438,308.432,4700
1.281,-0.15,164.44,308.434,4700
1.282,-0.15,164.441,308.436,4700
1.283,-0.15,164.443,308.438,4700
1.284,-0.15,164.445,308.44,4700
1.285,-0.15,164.446,308.442,4700
1.286,-0.15,164.448,308.445,4700
1.287,-0.15,164.449,308.447,4700
1.288,-0.15,164.451,308.449,4700
1.289,-0.15,164.452,308.451,4700
1.29,-0.15,164.453,308.453,4700
1.291,-0.15,164.454,308.454,4700
1.292,-0.15,164.455,308.455,4700
1.293,-0.15,164.456,308.457,4700
1.294,-0.15,164.457,308.458,4700
1.295,-0.15,164.458,308.46,4700
1.296,-0.15,164.459,308.461,4700
1.297,-0.15,164.46,308.463,4700
1.298,-0.15,164.461,308.464,4700
1.299,-0.15,164.463,308.466,4700
1.3,-0.15,164.464,308.463,4700
1.301,-0.15,164.465,308.46,4700
1.302,-0.15,164.466,308.457,4700
1.303,-0.15,164.467,308.454,4700
1.304,-0.15,164.468,308.452,4700
1.305,-0.15,164.469,308.449,4700
1.306,-0.15,164.47,308.446,4700
1.307,-0.15,164.471,308.443,4700
1.308,-0.15,164.472,308.44,4700
1.309,-0.15,164.473,308.438,4700
1.31,-0.15,164.473,308.438,4700
1.311,-0.15,164.473,308.438,4700
1.312,-0.15,164.473,308.438,4700
1.313,-0.15,164.474,308.439,4700
1.314,-0.15,164.474,308.439,4700
1.315,-0.15,164.474,308.439,4700
1.316,-0.15,164.475,308.439,4700
1.317,-0.15,164.475,308.44,4700
1.318,-0.15,164.475,308.44,4700
1.319,-0.15,164.476,308.44,4700
1.32,-0.15,164.475,308.441,4700
1.321,-0.15,164.475,308.441,4700
1.322,-0.15,164.474,308.442,4700
1.323,-0.15,164.474,308.442,4700
1.324,-0.15,164.473,308.443,4700
1.325,-0.15,164.473,308.443,4700
1.326,-0.15,164.472,308.444,4700
1.327,-0.15,164.472,308.445,4700
1.328,-0.15,164.472,308.445,4700
1.329,-0.15,164.471,308.446,4700
1.33,-0.15,164.471,308.444,4700
1.331,-0.15,164.47,308.442,4700
1.332,-0.15,164.47,308.441,4700
1.333,-0.15,164.469,308.439,4700
1.334,-0.15,164.469,308.437,4700
1.335,-0.15,164.468,308.435,4700
1.336,-0.15,164.468,308.434,4700
1.337,-0.15,164.467,308.432,4700
1.338,-0.15,164.467,308.43,4700
1.339,-0.15,164.467,308.429,4700
1.34,-0.15,164.466,308.427,4700
1.341,-0.15,164.466,308.426,4700
1.342,-0.15,164.465,308.424,4700
1.343,-0.15,164.465,308.423,4700
1.344,-0.15,164.465,308.421,4700
1.345,-0.15,164.464,308.42,4700
1.346,-0.15,164.464,308.418,4700
1.347,-0.15,164.463,308.417,4700
1.348,-0.15,164.463,308.416,4700
1.349,-0.15,164.463,308.414,4700
1.35,-0.15,164.462,308.415,4700
1.351,-0.15,164.462,308.415,4700
1.352,-0.15,164.461,308.416,4700
1.353,-0.15,164.461,308.416,4700
1.354,-0.15,164.46,308.417,4700
1.355,-0.15,164.46,308.417,4700
1.356,-0.15,164.46,308.417,4700
1.357,-0.15,164.459,308.418,4700
1.358,-0.15,164.459,308.418,4700
1.359,-0.15,164.458,308.419,4700
1.36,-0.15,164.458,308.419,4700
1.361,-0.15,164.458,308.419,4700
1.362,-0.15,164.458,308.418,4700
1.363,-0.15,164.458,308.418,4700
1.364,-0.15,164.458,308.418,4700
1.365,-0.15,164.458,308.418,4700
1.366,-0.15,164.457,308.418,4700
1.367,-0.15,164.457,308.418,4700
1.368,-0.15,164.457,308.418,4700
1.369,-0.15,164.457,308.418,4700
1.37,-0.15,164.458,308.417,4700
1.371,-0.15,164.458,308.416,4700
1.372,-0.15,164.459,308.415,4700
1.373,-0.15,164.46,308.414,4700
1.374,-0.15,164.46,308.413,4700
1.375,-0.15,164.461,308.412,4700
1.376,-0.15,164.462,308.411,4700
1.377,-0.15,164.462,308.41,4700
1.378,-0.15,164.463,308.409,4700
1.379,-0.15,164.464,308.408,4700
1.38,-0.15,164.463,308.407,4700
1.381,-0.15,164.463,308.405,4700
1.382,-0.15,164.463,308.404,4700
1.383,-0.15,164.463,308.402,4700
1.384,-0.15,164.462,308.401,4700
1.385,-0.15,164.462,308.399,4700
1.386,-0.15,164.462,308.398,4700
1.387,-0.15,164.462,308.396,4700
1.388,-0.15,164.462,308.395,4700
1.389,-0.15,164.461,308.394,4700
1.39,-0.15,164.462,308.394,4700
1.391,-0.15,164.462,308.395,4700
1.392,-0.15,164.463,308.395,4700
1.393,-0.15,164.463,308.396,4700
1.394,-0.15,164.464,308.396,4700
1.395,-0.15,164.464,308.397,4700
1.396,-0.15,164.465,308.397,4700
1.397,-0.15,164.465,308.398,4700
1.398,-0.15,164.466,308.398,4700
1.399,-0.15,164.466,308.399,4700
1.4,-0.15,164.465,308.397,4700
1.401,-0.15,164.464,308.395,4700
1.402,-0.15,164.463,308.393,4700
1.403,-0.15,164.462,308.39,4700
1.404,-0.15,164.461,308.388,4700
1.405,-0.15,164.46,308.386,4700
1.406,-0.15,164.459,308.384,4700
1.407,-0.15,164.457,308.382,4700
1.408,-0.15,164.456,308.38,4700
1.409,-0.15,164.455,308.378,4700
1.41,-0.15,164.455,308.375,4700
1.411,-0.15,164.455,308.373,4700
1.412,-0.15,164.455,308.37,4700
1.413,-0.15,164.454,308.368,4700
1.414,-0.15,164.454,308.366,4700
1.415,-0.15,164.454,308.363,4700
1.416,-0.15,164.454,308.361,4700
1.417,-0.15,164.453,308.358,4700
1.418,-0.15,164.453,308.356,4700
1.419,-0.15,164.453,308.354,4700
1.42,-0.15,164.452,308.352,4700
1.421,-0.15,164.451,308.351,4700
1.422,-0.15,164.45,308.35,4700
1.423,-0.15,164.449,308.348,4700
1.424,-0.15,164.448,308.347,4700
1.425,-0.15,164.448,308.346,4700
1.426,-0.15,164.447,308.345,4700
1.427,-0.15,164.446,308.343,4700
1.428,-0.15,164.445,308.342,4700
1.429,-0.15,164.444,308.341,4700
1.43,-0.15,164.442,308.341,4700
1.431,-0.15,164.441,308.342,4700
1.432,-0.15,164.44,308.342,4700
1.433,-0.15,164.438,308.343,4700
1.434,-0.15,164.437,308.343,4700
1.435,-0.15,164.435,308.343,4700
1.436,-0.15,164.434,308.344,4700
1.437,-0.15,164.432,308.344,4700
