"TIME","POSITION","R1","R2","CCR"
82.742,0,112.021,158.664,3345
82.743,0,112.021,158.664,3345
82.744,0,112.021,158.665,3345
82.745,0,112.021,158.665,3345
82.746,0,112.021,158.666,3345
82.747,0,112.021,158.666,3345
82.748,0,112.021,158.666,3345
82.749,0,112.021,158.667,3346
82.75,0,112.021,158.667,3346
82.751,0,112.021,158.668,3346
82.752,0,112.021,158.669,3346
82.753,0,112.021,158.67,3346
82.754,0,112.021,158.671,3346
82.755,0,112.022,158.671,3346
82.756,0,112.022,158.672,3346
82.757,0,112.022,158.673,3346
82.758,0,112.022,158.674,3346
82.759,0,112.022,158.675,3346
82.76,0,112.023,158.676,3346
82.761,0,112.024,158.677,3346
82.762,0,112.024,158.678,3346
82.763,0,112.025,158.68,3346
82.764,0,112.026,158.681,3346
82.765,0,112.026,158.682,3346
82.766,0,112.027,158.683,3346
82.767,0,112.028,158.685,3346
82.768,0,112.028,158.686,3346
82.769,0,112.029,158.687,3346
82.77,0,112.029,158.687,3346
82.771,0,112.03,158.687,3346
82.772,0,112.03,158.687,3346
82.773,0,112.031,158.687,3346
82.774,0,112.031,158.687,3346
82.775,0,112.031,158.687,3346
82.776,0,112.032,158.687,3346
82.777,0,112.032,158.687,3346
82.778,0,112.033,158.687,3346
82.779,0,112.033,158.687,3346
82.78,0,112.033,158.687,3345
82.781,0,112.033,158.686,3345
82.782,0,112.033,158.686,3345
82.783,0,112.032,158.686,3345
82.784,0,112.032,158.685,3345
82.785,0,112.032,158.685,3345
82.786,0,112.032,158.685,3345
82.787,0,112.032,158.684,3345
82.788,0,112.032,158.684,3345
82.789,0,112.032,158.684,3345
82.79,0,112.032,158.684,3345
82.791,0,112.032,158.685,3345
82.792,0,112.033,158.685,3345
82.793,0,112.033,158.686,3345
82.794,0,112.034,158.686,3345
82.795,0,112.034,158.687,3345
82.796,0,112.034,158.687,3345
82.797,0,112.035,158.688,3345
82.798,0,112.035,158.688,3345
82.799,0,112.035,158.689,3345
82.8,0,112.035,158.688,3345
82.801,0,112.035,158.688,3345
82.802,0,112.035,158.687,3345
82.803,0,112.035,158.687,3345
82.804,0,112.035,158.687,3345
82.805,0,112.035,158.686,3345
82.806,0,112.035,158.686,3345
82.807,0,112.035,158.685,3345
82.808,0,112.035,158.685,3345
82.809,0,112.035,158.684,3345
82.81,0,112.034,158.683,3345
82.811,0,112.033,158.683,3345
82.812,0,112.032,158.682,3345
82.813,0,112.031,158.681,3345
82.814,0,112.031,158.68,3345
82.815,0,112.03,158.679,3345
82.816,0,112.029,158.679,3345
82.817,0,112.028,158.678,3345
82.818,0,112.028,158.677,3345
82.819,0,112.027,158.676,3345
82.82,0,112.027,158.677,3345
82.821,0,112.027,158.678,3345
82.822,0,112.027,158.679,3345
82.823,0,112.027,158.679,3345
82.824,0,112.026,158.68,3345
82.825,0,112.026,158.681,3345
82.826,0,112.026,158.682,3345
82.827,0,112.026,158.683,3345
82.828,0,112.026,158.683,3345
82.829,0,112.026,158.684,3345
82.83,0,112.026,158.684,3345
82.831,0,112.027,158.684,3345
82.832,0,112.027,158.684,3345
82.833,0,112.028,158.684,3345
82.834,0,112.028,158.684,3345
82.835,0,112.029,158.684,3345
82.836,0,112.029,158.685,3345
82.837,0,112.03,158.685,3345
82.838,0,112.03,158.685,3345
82.839,0,112.031,158.685,3345
82.84,0,112.031,158.685,3345
82.841,0,112.031,158.686,3345
82.842,0,112.031,158.687,3345
82.843,0,112.031,158.688,3345
82.844,0,112.031,158.688,3345
82.845,0,112.031,158.689,3345
82.846,0,112.03,158.69,3345
82.847,0,112.03,158.69,3345
82.848,0,112.03,158.691,3345
82.849,0,112.03,158.692,3345
82.85,0,112.03,158.692,3345
82.851,0,112.03,158.692,3345
82.852,0,112.03,158.693,3345
82.853,0,112.031,158.693,3345
82.854,0,112.031,158.693,3345
82.855,0,112.031,158.694,3345
82.856,0,112.031,158.694,3345
82.857,0,112.031,158.694,3345
82.858,0,112.031,158.694,3345
82.859,0,112.031,158.695,3345
82.86,0,112.031,158.695,3345
82.861,0,112.032,158.696,3345
82.862,0,112.032,158.696,3345
82.863,0,112.033,158.696,3345
82.864,0,112.033,158.697,3345
82.865,0,112.034,158.697,3345
82.866,0,112.034,158.698,3345
82.867,0,112.035,158.698,3345
82.868,0,112.035,158.698,3345
82.869,0,112.036,158.699,3345
82.87,0,112.036,158.699,3345
82.871,0,112.037,158.7,3345
82.872,0,112.037,158.7,3345
82.873,0,112.038,158.701,3345
82.874,0,112.038,158.701,3345
82.875,0,112.039,158.701,3345
82.876,0,112.039,158.702,3345
82.877,0,112.039,158.702,3345
82.878,0,112.04,158.703,3345
82.879,0,112.04,158.703,3345
82.88,0,112.04,158.704,3345
82.881,0,112.04,158.705,3345
82.882,0,112.04,158.706,3345
82.883,0,112.04,158.707,3345
82.884,0,112.04,158.708,3345
82.885,0,112.04,158.708,3345
82.886,0,112.04,158.709,3345
82.887,0,112.04,158.71,3345
82.888,0,112.04,158.711,3345
82.889,0,112.04,158.712,3345
82.89,0,112.04,158.713,3345
82.891,0,112.041,158.713,3345
82.892,0,112.041,158.714,3345
82.893,0,112.041,158.715,3345
82.894,0,112.042,158.716,3345
82.895,0,112.042,158.717,3345
82.896,0,112.042,158.717,3345
82.897,0,112.043,158.718,3345
82.898,0,112.043,158.719,3345
82.899,0,112.044,158.72,3345
82.9,0,112.044,158.72,3345
82.901,0,112.044,158.721,3345
82.902,0,112.045,158.721,3345
82.903,0,112.045,158.722,3345
82.904,0,112.046,158.722,3345
82.905,0,112.046,158.723,3345
82.906,0,112.047,158.723,3345
82.907,0,112.047,158.724,3345
82.908,0,112.048,158.724,3345
82.909,0,112.048,158.725,3345
82.91,0,112.049,158.726,3345
82.911,0,112.049,158.727,3345
82.912,0,112.05,158.728,3345
82.913,0,112.05,158.729,3345
82.914,0,112.051,158.73,3345
82.915,0,112.051,158.731,3345
82.916,0,112.052,158.732,3345
82.917,0,112.053,158.733,3345
82.918,0,112.053,158.734,3345
82.919,0,112.054,158.736,3345
82.92,0,112.054,158.736,3345
82.921,0,112.054,158.737,3345
82.922,0,112.054,158.737,3345
82.923,0,112.055,158.738,3345
82.924,0,112.055,158.738,3345
82.925,0,112.055,158.739,3345
82.926,0,112.055,158.739,3345
82.927,0,112.056,158.74,3345
82.928,0,112.056,158.74,3345
82.929,0,112.056,158.741,3345
82.93,0,112.057,158.741,3345
82.931,0,112.057,158.742,3345
82.932,0,112.057,158.743,3345
82.933,0,112.058,158.744,3345
82.934,0,112.058,158.744,3345
82.935,0,112.059,158.745,3345
82.936,0,112.059,158.746,3345
82.937,0,112.06,158.747,3345
82.938,0,112.06,158.747,3345
82.939,0,112.061,158.748,3345
82.94,0,112.061,158.749,3345
82.941,0,112.062,158.749,3345
82.942,0,112.062,158.75,3345
82.943,0,112.063,158.75,3345
82.944,0,112.063,158.751,3345
82.945,0,112.064,158.751,3345
82.946,0,112.064,158.751,3345
82.947,0,112.065,158.752,3345
82.948,0,112.065,158.752,3345
82.949,0,112.066,158.753,3345
82.95,0,112.066,158.754,3345
82.951,0,112.066,158.755,3345
82.952,0,112.066,158.756,3345
82.953,0,112.067,158.757,3345
82.954,0,112.067,158.758,3345
82.955,0,112.067,158.759,3345
82.956,0,112.067,158.76,3345
82.957,0,112.068,158.761,3345
82.958,0,112.068,158.762,3345
82.959,0,112.068,158.764,3345
82.96,0,112.068,158.764,3345
82.961,0,112.068,158.764,3345
82.962,0,112.068,158.764,3345
82.963,0,112.068,158.764,3345
82.964,0,112.068,158.764,3345
82.965,0,112.068,158.764,3345
82.966,0,112.068,158.764,3345
82.967,0,112.068,158.764,3345
82.968,0,112.068,158.765,3345
82.969,0,112.069,158.765,3345
82.97,0,112.069,158.764,3345
82.971,0,112.069,158.764,3345
82.972,0,112.069,158.764,3345
82.973,0,112.069,158.764,3345
82.974,0,112.069,158.763,3345
82.975,0,112.069,158.763,3345
82.976,0,112.069,158.763,3345
82.977,0,112.069,158.763,3345
82.978,0,112.069,158.762,3345
82.979,0,112.069,158.762,3345
82.98,0,112.069,158.762,3345
82.981,0,112.069,158.762,3345
82.982,0,112.069,158.761,3345
82.983,0,112.069,158.761,3345
82.984,0,112.069,158.761,3345
82.985,0,112.069,158.761,3345
82.986,0,112.069,158.76,3345
82.987,0,112.069,158.76,3345
82.988,0,112.068,158.76,3345
82.989,0,112.068,158.76,3345
82.99,0,112.068,158.759,3345
82.991,0,112.068,158.759,3345
82.992,0,112.068,158.759,3345
82.993,0,112.067,158.758,3345
82.994,0,112.067,158.758,3345
82.995,0,112.067,158.758,3345
82.996,0,112.067,158.758,3345
82.997,0,112.067,158.757,3345
82.998,0,112.066,158.757,3345
82.999,0,112.066,158.757,3345
83,-0.105,112.066,158.757,3345
83.001,-0.105,112.067,158.757,3345
83.002,-0.105,112.067,158.757,3345
83.003,-0.105,112.067,158.757,3345
83.004,-0.105,112.067,158.757,3345
83.005,-0.105,112.067,158.757,3345
83.006,-0.105,112.068,158.757,3345
83.007,-0.105,112.068,158.757,3345
83.008,-0.105,112.068,158.757,3345
83.009,-0.105,112.068,158.757,3345
83.01,-0.105,112.068,158.757,3345
83.011,-0.105,112.068,158.757,3345
83.012,-0.105,112.068,158.757,3345
83.013,-0.105,112.068,158.757,3345
83.014,-0.105,112.068,158.758,3345
83.015,-0.105,112.068,158.758,3345
83.016,-0.105,112.067,158.758,3345
83.017,-0.105,112.067,158.758,3345
83.018,-0.105,112.067,158.758,3345
83.019,-0.105,112.067,158.758,3345
83.02,-0.105,112.067,158.758,3345
83.021,-0.105,112.067,158.759,3345
83.022,-0.105,112.067,158.759,3345
83.023,-0.105,112.067,158.759,3345
83.024,-0.105,112.067,158.759,3345
83.025,-0.105,112.067,158.759,3345
83.026,-0.105,112.067,158.759,3345
83.027,-0.105,112.067,158.759,3345
83.028,-0.105,112.067,158.759,3345
83.029,-0.105,112.068,158.759,3345
83.03,-0.105,112.068,158.759,3345
83.031,-0.105,112.068,158.759,3345
83.032,-0.105,112.068,158.759,3345
83.033,-0.105,112.068,158.759,3345
83.034,-0.105,112.068,158.759,3345
83.035,-0.105,112.068,158.759,3345
83.036,-0.105,112.068,158.759,3345
83.037,-0.105,112.068,158.759,3345
83.038,-0.105,112.068,158.759,3345
83.039,-0.105,112.069,158.759,3345
83.04,-0.105,112.069,158.76,3345
83.041,-0.105,112.069,158.761,3345
83.042,-0.105,112.069,158.762,3345
83.043,-0.105,112.07,158.763,3345
83.044,-0.105,112.07,158.764,3345
83.045,-0.105,112.07,158.765,3345
83.046,-0.105,112.071,158.766,3345
83.047,-0.105,112.071,158.767,3345
83.048,-0.105,112.071,158.768,3345
83.049,-0.105,112.072,158.77,3345
83.05,-0.105,112.072,158.769,3345
83.051,-0.105,112.072,158.769,3345
83.052,-0.105,112.073,158.769,3345
83.053,-0.105,112.073,158.769,3345
83.054,-0.105,112.073,158.769,3345
83.055,-0.105,112.074,158.769,3345
83.056,-0.105,112.074,158.769,3345
83.057,-0.105,112.074,158.769,3345
83.058,-0.105,112.074,158.769,3345
83.059,-0.105,112.075,158.769,3345
83.06,-0.105,112.075,158.769,3345
83.061,-0.105,112.075,158.769,3345
83.062,-0.105,112.075,158.768,3345
83.063,-0.105,112.076,158.768,3345
83.064,-0.105,112.076,158.767,3345
83.065,-0.105,112.076,158.767,3345
83.066,-0.105,112.076,158.767,3345
83.067,-0.105,112.077,158.766,3345
83.068,-0.105,112.077,158.766,3345
83.069,-0.105,112.077,158.766,3345
83.07,-0.105,112.077,158.766,3345
83.071,-0.105,112.077,158.766,3345
83.072,-0.105,112.077,158.766,3345
83.073,-0.105,112.077,158.766,3345
83.074,-0.105,112.077,158.766,3345
83.075,-0.105,112.077,158.766,3345
83.076,-0.105,112.077,158.766,3345
83.077,-0.105,112.077,158.766,3345
83.078,-0.105,112.077,158.767,3345
83.079,-0.105,112.078,158.767,3345
83.08,-0.105,112.077,158.765,3345
83.081,-0.105,112.077,158.764,3345
83.082,-0.105,112.076,158.763,3345
83.083,-0.105,112.076,158.761,3345
83.084,-0.105,112.076,158.76,3345
83.085,-0.105,112.075,158.758,3345
83.086,-0.105,112.075,158.757,3345
83.087,-0.105,112.074,158.756,3345
83.088,-0.105,112.074,158.754,3345
83.089,-0.105,112.074,158.753,3345
83.09,-0.105,112.073,158.75,3345
83.091,-0.105,112.073,158.747,3345
83.092,-0.105,112.073,158.745,3345
83.093,-0.105,112.072,158.742,3345
83.094,-0.105,112.072,158.739,3345
83.095,-0.105,112.072,158.736,3345
83.096,-0.105,112.071,158.733,3345
83.097,-0.105,112.071,158.731,3345
83.098,-0.105,112.071,158.728,3345
83.099,-0.105,112.071,158.725,3345
83.1,-0.105,112.07,158.722,3345
83.101,-0.105,112.069,158.719,3345
83.102,-0.105,112.068,158.716,3345
83.103,-0.105,112.067,158.713,3345
83.104,-0.105,112.066,158.71,3345
83.105,-0.105,112.065,158.707,3345
83.106,-0.105,112.064,158.704,3345
83.107,-0.105,112.063,158.701,3345
83.108,-0.105,112.062,158.698,3345
83.109,-0.105,112.061,158.696,3345
83.11,-0.105,112.06,158.693,3345
83.111,-0.105,112.059,158.69,3345
83.112,-0.105,112.059,158.688,3345
83.113,-0.105,112.058,158.685,3345
83.114,-0.105,112.058,158.683,3345
83.115,-0.105,112.057,158.68,3344
83.116,-0.105,112.057,158.678,3344
83.117,-0.105,112.056,158.675,3344
83.118,-0.105,112.056,158.673,3344
83.119,-0.105,112.055,158.67,3344
83.12,-0.105,112.055,158.667,3344
83.121,-0.105,112.054,158.664,3344
83.122,-0.105,112.053,158.661,3344
83.123,-0.105,112.052,158.658,3344
83.124,-0.105,112.052,158.655,3344
83.125,-0.105,112.051,158.652,3344
83.126,-0.105,112.05,158.649,3344
83.127,-0.105,112.049,158.646,3344
83.128,-0.105,112.048,158.643,3344
83.129,-0.105,112.048,158.641,3344
83.13,-0.105,112.047,158.638,3344
83.131,-0.105,112.047,158.636,3344
83.132,-0.105,112.046,158.633,3344
83.133,-0.105,112.046,158.631,3344
83.134,-0.105,112.046,158.628,3344
83.135,-0.105,112.045,158.626,3344
83.136,-0.105,112.045,158.623,3344
83.137,-0.105,112.044,158.621,3344
83.138,-0.105,112.044,158.618,3344
83.139,-0.105,112.043,158.616,3344
83.14,-0.105,112.043,158.614,3344
83.141,-0.105,112.042,158.612,3344
83.142,-0.105,112.042,158.609,3344
83.143,-0.105,112.041,158.607,3344
83.144,-0.105,112.041,158.605,3344
83.145,-0.105,112.04,158.603,3344
83.146,-0.105,112.04,158.601,3344
83.147,-0.105,112.039,158.599,3344
83.148,-0.105,112.038,158.597,3344
83.149,-0.105,112.038,158.595,3344
83.15,-0.105,112.038,158.594,3344
83.151,-0.105,112.038,158.594,3344
83.152,-0.105,112.037,158.593,3344
83.153,-0.105,112.037,158.593,3344
83.154,-0.105,112.037,158.593,3344
83.155,-0.105,112.037,158.592,3344
83.156,-0.105,112.037,158.592,3344
83.157,-0.105,112.036,158.591,3344
83.158,-0.105,112.036,158.591,3344
83.159,-0.105,112.036,158.591,3344
83.16,-0.105,112.035,158.59,3344
83.161,-0.105,112.035,158.589,3344
83.162,-0.105,112.034,158.588,3344
83.163,-0.105,112.034,158.587,3344
83.164,-0.105,112.033,158.587,3344
83.165,-0.105,112.033,158.586,3344
83.166,-0.105,112.032,158.585,3344
83.167,-0.105,112.032,158.584,3344
83.168,-0.105,112.031,158.583,3344
83.169,-0.105,112.031,158.583,3345
83.17,-0.105,112.03,158.582,3345
83.171,-0.105,112.03,158.582,3345
83.172,-0.105,112.029,158.581,3345
83.173,-0.105,112.029,158.58,3345
83.174,-0.105,112.028,158.58,3345
83.175,-0.105,112.028,158.579,3345
83.176,-0.105,112.027,158.579,3345
83.177,-0.105,112.027,158.578,3345
83.178,-0.105,112.026,158.578,3345
83.179,-0.105,112.026,158.577,3345
83.18,-0.105,112.026,158.578,3345
83.181,-0.105,112.026,158.579,3345
83.182,-0.105,112.026,158.579,3345
83.183,-0.105,112.026,158.58,3345
83.184,-0.105,112.027,158.581,3345
83.185,-0.105,112.027,158.581,3345
83.186,-0.105,112.027,158.582,3345
83.187,-0.105,112.027,158.583,3345
83.188,-0.105,112.027,158.584,3345
83.189,-0.105,112.027,158.584,3345
83.19,-0.105,112.028,158.585,3344
83.191,-0.105,112.029,158.586,3344
83.192,-0.105,112.029,158.587,3344
83.193,-0.105,112.03,158.588,3344
83.194,-0.105,112.031,158.589,3344
83.195,-0.105,112.031,158.589,3344
83.196,-0.105,112.032,158.59,3344
83.197,-0.105,112.032,158.591,3344
83.198,-0.105,112.033,158.592,3344
83.199,-0.105,112.034,158.593,3344
83.2,-0.105,112.034,158.593,3344
83.201,-0.105,112.034,158.593,3344
83.202,-0.105,112.034,158.592,3344
83.203,-0.105,112.035,158.592,3344
83.204,-0.105,112.035,158.592,3344
83.205,-0.105,112.035,158.592,3344
83.206,-0.105,112.035,158.592,3344
83.207,-0.105,112.036,158.591,3344
83.208,-0.105,112.036,158.591,3344
83.209,-0.105,112.036,158.591,3344
83.21,-0.105,112.036,158.591,3344
83.211,-0.105,112.036,158.591,3344
83.212,-0.105,112.036,158.591,3344
83.213,-0.105,112.036,158.591,3344
83.214,-0.105,112.036,158.591,3344
83.215,-0.105,112.036,158.591,3344
83.216,-0.105,112.036,158.591,3344
83.217,-0.105,112.036,158.591,3344
83.218,-0.105,112.036,158.591,3344
83.219,-0.105,112.036,158.591,3344
83.22,-0.105,112.036,158.591,3344
83.221,-0.105,112.037,158.592,3344
83.222,-0.105,112.037,158.592,3344
83.223,-0.105,112.038,158.593,3344
83.224,-0.105,112.039,158.593,3344
83.225,-0.105,112.039,158.594,3344
83.226,-0.105,112.04,158.594,3344
83.227,-0.105,112.04,158.595,3344
83.228,-0.105,112.041,158.595,3344
83.229,-0.105,112.042,158.596,3344
83.23,-0.105,112.042,158.595,3344
83.231,-0.105,112.042,158.595,3344
83.232,-0.105,112.042,158.595,3344
83.233,-0.105,112.041,158.595,3344
83.234,-0.105,112.041,158.594,3344
83.235,-0.105,112.041,158.594,3344
83.236,-0.105,112.041,158.594,3344
83.237,-0.105,112.041,158.594,3344
83.238,-0.105,112.041,158.593,3344
83.239,-0.105,112.041,158.593,3344
83.24,-0.105,112.041,158.593,3344
83.241,-0.105,112.04,158.592,3344
83.242,-0.105,112.039,158.591,3344
83.243,-0.105,112.039,158.591,3344
83.244,-0.105,112.038,158.59,3344
83.245,-0.105,112.038,158.59,3344
83.246,-0.105,112.037,158.589,3344
83.247,-0.105,112.036,158.588,3344
83.248,-0.105,112.036,158.588,3344
83.249,-0.105,112.035,158.587,3344
83.25,-0.105,112.035,158.587,3344
83.251,-0.105,112.034,158.587,3344
83.252,-0.105,112.034,158.587,3344
83.253,-0.105,112.033,158.587,3344
83.254,-0.105,112.033,158.587,3344
83.255,-0.105,112.032,158.587,3344
83.256,-0.105,112.032,158.586,3344
83.257,-0.105,112.031,158.586,3344
83.258,-0.105,112.031,158.586,3344
83.259,-0.105,112.031,158.586,3344
83.26,-0.105,112.031,158.586,3344
83.261,-0.105,112.032,158.587,3344
83.262,-0.105,112.032,158.587,3344
83.263,-0.105,112.033,158.587,3344
83.264,-0.105,112.034,158.587,3344
83.265,-0.105,112.034,158.588,3344
83.266,-0.105,112.035,158.588,3344
83.267,-0.105,112.036,158.588,3344
83.268,-0.105,112.036,158.588,3344
83.269,-0.105,112.037,158.589,3344
83.27,-0.105,112.037,158.588,3344
83.271,-0.105,112.037,158.588,3344
83.272,-0.105,112.037,158.588,3344
83.273,-0.105,112.037,158.588,3344
83.274,-0.105,112.037,158.588,3344
83.275,-0.105,112.037,158.588,3344
83.276,-0.105,112.037,158.588,3344
83.277,-0.105,112.037,158.588,3344
83.278,-0.105,112.037,158.588,3344
83.279,-0.105,112.038,158.588,3344
83.28,-0.105,112.038,158.588,3344
83.281,-0.105,112.038,158.588,3344
83.282,-0.105,112.038,158.589,3344
83.283,-0.105,112.038,158.589,3344
83.284,-0.105,112.038,158.589,3344
83.285,-0.105,112.038,158.589,3344
83.286,-0.105,112.038,158.59,3344
83.287,-0.105,112.038,158.59,3344
83.288,-0.105,112.038,158.59,3344
83.289,-0.105,112.038,158.591,3345
83.29,-0.105,112.038,158.591,3345
83.291,-0.105,112.038,158.592,3345
83.292,-0.105,112.038,158.593,3345
83.293,-0.105,112.039,158.593,3345
83.294,-0.105,112.039,158.594,3345
83.295,-0.105,112.039,158.595,3345
83.296,-0.105,112.039,158.595,3345
83.297,-0.105,112.039,158.596,3345
83.298,-0.105,112.039,158.597,3345
83.299,-0.105,112.039,158.598,3345
83.3,-0.105,112.04,158.598,3345
83.301,-0.105,112.04,158.598,3345
83.302,-0.105,112.041,158.598,3345
83.303,-0.105,112.041,158.599,3345
83.304,-0.105,112.041,158.599,3345
83.305,-0.105,112.042,158.599,3345
83.306,-0.105,112.042,158.599,3345
83.307,-0.105,112.043,158.6,3345
83.308,-0.105,112.043,158.6,3345
83.309,-0.105,112.043,158.6,3345
83.31,-0.105,112.043,158.6,3344
83.311,-0.105,112.042,158.6,3344
83.312,-0.105,112.042,158.6,3344
83.313,-0.105,112.041,158.6,3344
83.314,-0.105,112.041,158.6,3344
83.315,-0.105,112.04,158.6,3344
83.316,-0.105,112.04,158.6,3344
83.317,-0.105,112.039,158.6,3344
83.318,-0.105,112.039,158.6,3344
83.319,-0.105,112.038,158.6,3344
83.32,-0.105,112.038,158.6,3344
83.321,-0.105,112.037,158.6,3344
83.322,-0.105,112.037,158.6,3344
83.323,-0.105,112.037,158.6,3344
83.324,-0.105,112.036,158.6,3344
83.325,-0.105,112.036,158.601,3344
83.326,-0.105,112.036,158.601,3344
83.327,-0.105,112.035,158.601,3344
83.328,-0.105,112.035,158.601,3344
83.329,-0.105,112.035,158.601,3344
83.33,-0.105,112.034,158.601,3344
83.331,-0.105,112.034,158.601,3344
83.332,-0.105,112.034,158.6,3344
83.333,-0.105,112.033,158.6,3344
83.334,-0.105,112.033,158.6,3344
83.335,-0.105,112.033,158.6,3344
83.336,-0.105,112.032,158.599,3344
83.337,-0.105,112.032,158.599,3344
83.338,-0.105,112.032,158.599,3344
83.339,-0.105,112.032,158.599,3344
83.34,-0.105,112.031,158.598,3344
83.341,-0.105,112.031,158.598,3344
83.342,-0.105,112.03,158.597,3344
83.343,-0.105,112.03,158.597,3344
83.344,-0.105,112.03,158.596,3344
83.345,-0.105,112.029,158.595,3344
83.346,-0.105,112.029,158.595,3344
83.347,-0.105,112.028,158.594,3344
83.348,-0.105,112.028,158.594,3344
83.349,-0.105,112.028,158.593,3344
83.35,-0.105,112.027,158.593,3344
83.351,-0.105,112.027,158.593,3344
83.352,-0.105,112.026,158.593,3344
83.353,-0.105,112.026,158.593,3344
83.354,-0.105,112.025,158.593,3344
83.355,-0.105,112.025,158.593,3344
83.356,-0.105,112.024,158.593,3344
83.357,-0.105,112.024,158.593,3344
83.358,-0.105,112.024,158.593,3344
83.359,-0.105,112.023,158.593,3344
83.36,-0.105,112.023,158.593,3344
83.361,-0.105,112.023,158.593,3344
83.362,-0.105,112.023,158.593,3344
83.363,-0.105,112.023,158.593,3344
83.364,-0.105,112.023,158.593,3344
83.365,-0.105,112.023,158.593,3344
83.366,-0.105,112.023,158.593,3344
83.367,-0.105,112.022,158.593,3344
83.368,-0.105,112.022,158.593,3344
83.369,-0.105,112.022,158.594,3344
83.37,-0.105,112.022,158.593,3344
83.371,-0.105,112.022,158.592,3344
83.372,-0.105,112.022,158.592,3344
83.373,-0.105,112.022,158.591,3344
83.374,-0.105,112.021,158.59,3344
83.375,-0.105,112.021,158.59,3344
83.376,-0.105,112.021,158.589,3344
