TIME,POSITION
113.9,0.0
113.901,0.0
113.902,0.0
113.903,0.0
113.904,0.0
113.905,0.0
113.906,0.0
113.907,0.0
113.908,0.0
113.909,0.0
113.91,0.0
113.911,0.0
113.912,0.0
113.913,0.0
113.914,0.0
113.915,0.0
113.916,0.0
113.917,0.0
113.918,0.0
113.919,0.0
113.92,0.0
113.921,0.0
113.922,0.0
113.923,0.0
113.924,0.0
113.925,0.0
113.926,0.0
113.927,0.0
113.928,0.0
113.929,0.0
113.93,0.0
113.931,0.0
113.932,0.0
113.933,0.0
113.934,0.0
113.935,0.0
113.936,0.0
113.937,0.0
113.938,0.0
113.939,0.0
113.94,0.0
113.941,0.0
113.942,0.0
113.943,0.0
113.944,0.0
113.945,0.0
113.946,0.0
113.947,0.0
113.948,0.0
113.949,0.0
113.95,0.0
113.951,0.0
113.952,0.0
113.953,0.0
113.954,0.0
113.955,0.0
113.956,0.0
113.957,0.0
113.958,0.0
113.959,0.0
113.96,0.0
113.961,0.0
113.962,0.0
113.963,0.0
113.964,0.0
113.965,0.0
113.966,0.0
113.967,0.0
113.968,0.0
113.969,0.0
113.97,0.0
113.971,0.0
113.972,0.0
113.973,0.0
113.974,0.0
113.975,0.0
113.976,0.0
113.977,0.0
113.978,0.0
113.979,0.0
113.98,0.0
113.981,0.0
113.982,0.0
113.983,0.0
113.984,0.0
113.985,0.0
113.986,0.0
113.987,0.0
113.988,0.0
113.989,0.0
113.99,0.0
113.991,0.0
113.992,0.0
113.993,0.0
113.994,0.0
113.995,0.0
113.996,0.0
113.997,0.0
113.998,0.0
113.999,0.0
114.0,-0.105
114.001,-0.105
114.002,-0.105
114.003,-0.105
114.004,-0.105
114.005,-0.105
114.006,-0.105
114.007,-0.105
114.008,-0.105
114.009,-0.105
114.01,-0.105
114.011,-0.105
114.012,-0.105
114.013,-0.105
114.014,-0.105
114.015,-0.105
114.016,-0.105
114.017,-0.105
114.018,-0.105
114.019,-0.105
114.02,-0.105
114.021,-0.105
114.022,-0.105
114.023,-0.105
114.024,-0.105
114.025,-0.105
114.026,-0.105
114.027,-0.105
114.028,-0.105
114.029,-0.105
114.03,-0.105
114.031,-0.105
114.032,-0.105
114.033,-0.105
114.034,-0.105
114.035,-0.105
114.036,-0.105
114.037,-0.105
114.038,-0.105
114.039,-0.105
114.04,-0.105
114.041,-0.105
114.042,-0.105
114.043,-0.105
114.044,-0.105
114.045,-0.105
114.046,-0.105
114.047,-0.105
114.048,-0.105
114.049,-0.105
114.05,-0.105
114.051,-0.105
114.052,-0.105
114.053,-0.105
114.054,-0.105
114.055,-0.105
114.056,-0.105
114.057,-0.105
114.058,-0.105
114.059,-0.105
114.06,-0.105
114.061,-0.105
114.062,-0.105
114.063,-0.105
114.064,-0.105
114.065,-0.105
114.066,-0.105
114.067,-0.105
114.068,-0.105
114.069,-0.105
114.07,-0.105
114.071,-0.105
114.072,-0.105
114.073,-0.105
114.074,-0.105
114.075,-0.105
114.076,-0.105
114.077,-0.105
114.078,-0.105
114.079,-0.105
114.08,-0.105
114.081,-0.105
114.082,-0.105
114.083,-0.105
114.084,-0.105
114.085,-0.105
114.086,-0.105
114.087,-0.105
114.088,-0.105
114.089,-0.105
114.09,-0.105
114.091,-0.105
114.092,-0.105
114.093,-0.105
114.094,-0.105
114.095,-0.105
114.096,-0.105
114.097,-0.105
114.098,-0.105
114.099,-0.105
114.1,-0.105
114.101,-0.105
114.102,-0.105
114.103,-0.105
114.104,-0.105
114.105,-0.105
114.106,-0.105
114.107,-0.105
114.108,-0.105
114.109,-0.105
114.11,-0.105
114.111,-0.105
114.112,-0.105
114.113,-0.105
114.114,-0.105
114.115,-0.105
114.116,-0.105
114.117,-0.105
114.118,-0.105
114.119,-0.105
114.12,-0.105
114.121,-0.105
114.122,-0.105
114.123,-0.105
114.124,-0.105
114.125,-0.105
114.126,-0.105
114.127,-0.105
114.128,-0.105
114.129,-0.105
114.13,-0.105
114.131,-0.105
114.132,-0.105
114.133,-0.105
114.134,-0.105
114.135,-0.105
114.136,-0.105
114.137,-0.105
114.138,-0.105
114.139,-0.105
114.14,-0.105
114.141,-0.105
114.142,-0.105
114.143,-0.105
114.144,-0.105
114.145,-0.105
114.146,-0.105
114.147,-0.105
114.148,-0.105
114.149,-0.105
114.15,-0.105
114.151,-0.105
114.152,-0.105
114.153,-0.105
114.154,-0.105
114.155,-0.105
114.156,-0.105
114.157,-0.105
114.158,-0.105
114.159,-0.105
114.16,-0.105
114.161,-0.105
114.162,-0.105
114.163,-0.105
114.164,-0.105
114.165,-0.105
114.166,-0.105
114.167,-0.105
114.168,-0.105
114.169,-0.105
114.17,-0.105
114.171,-0.105
114.172,-0.105
114.173,-0.105
114.174,-0.105
114.175,-0.105
114.176,-0.105
114.177,-0.105
114.178,-0.105
114.179,-0.105
114.18,-0.105
114.181,-0.105
114.182,-0.105
114.183,-0.105
114.184,-0.105
114.185,-0.105
114.186,-0.105
114.187,-0.105
114.188,-0.105
114.189,-0.105
114.19,-0.105
114.191,-0.105
114.192,-0.105
114.193,-0.105
114.194,-0.105
114.195,-0.105
114.196,-0.105
114.197,-0.105
114.198,-0.105
114.199,-0.105
114.2,-0.105
114.201,-0.105
114.202,-0.105
114.203,-0.105
114.204,-0.105
114.205,-0.105
114.206,-0.105
114.207,-0.105
114.208,-0.105
114.209,-0.105
114.21,-0.105
114.211,-0.105
114.212,-0.105
114.213,-0.105
114.214,-0.105
114.215,-0.105
114.216,-0.105
114.217,-0.105
114.218,-0.105
114.219,-0.105
114.22,-0.105
114.221,-0.105
114.222,-0.105
114.223,-0.105
114.224,-0.105
114.225,-0.105
114.226,-0.105
114.227,-0.105
114.228,-0.105
114.229,-0.105
114.23,-0.105
114.231,-0.105
114.232,-0.105
114.233,-0.105
114.234,-0.105
114.235,-0.105
114.236,-0.105
114.237,-0.105
114.238,-0.105
114.239,-0.105
114.24,-0.105
114.241,-0.105
114.242,-0.105
114.243,-0.105
114.244,-0.105
114.245,-0.105
114.246,-0.105
114.247,-0.105
114.248,-0.105
114.249,-0.105
114.25,-0.105
114.251,-0.105
114.252,-0.105
114.253,-0.105
114.254,-0.105
114.255,-0.105
114.256,-0.105
114.257,-0.105
114.258,-0.105
114.259,-0.105
114.26,-0.105
114.261,-0.105
114.262,-0.105
114.263,-0.105
114.264,-0.105
114.265,-0.105
114.266,-0.105
114.267,-0.105
114.268,-0.105
114.269,-0.105
114.27,-0.105
114.271,-0.105
114.272,-0.105
114.273,-0.105
114.274,-0.105
114.275,-0.105
114.276,-0.105
114.277,-0.105
114.278,-0.105
114.279,-0.105
114.28,-0.105
114.281,-0.105
114.282,-0.105
114.283,-0.105
114.284,-0.105
114.285,-0.105
114.286,-0.105
114.287,-0.105
114.288,-0.105
114.289,-0.105
114.29,-0.105
114.291,-0.105
114.292,-0.105
114.293,-0.105
114.294,-0.105
114.295,-0.105
114.296,-0.105
114.297,-0.105
114.298,-0.105
114.299,-0.105
114.3,-0.105
114.301,-0.105
114.302,-0.105
114.303,-0.105
114.304,-0.105
114.305,-0.105
114.306,-0.105
114.307,-0.105
114.308,-0.105
114.309,-0.105
114.31,-0.105
114.311,-0.105
114.312,-0.105
114.313,-0.105
114.314,-0.105
114.315,-0.105
114.316,-0.105
114.317,-0.105
114.318,-0.105
114.319,-0.105
114.32,-0.105
114.321,-0.105
114.322,-0.105
114.323,-0.105
114.324,-0.105
114.325,-0.105
114.326,-0.105
114.327,-0.105
114.328,-0.105
114.329,-0.105
114.33,-0.105
114.331,-0.105
114.332,-0.105
114.333,-0.105
114.334,-0.105
114.335,-0.105
114.336,-0.105
114.337,-0.105
114.338,-0.105
114.339,-0.105
114.34,-0.105
114.341,-0.105
114.342,-0.105
114.343,-0.105
114.344,-0.105
114.345,-0.105
114.346,-0.105
114.347,-0.105
114.348,-0.105
114.349,-0.105
114.35,-0.105
114.351,-0.105
114.352,-0.105
114.353,-0.105
114.354,-0.105
114.355,-0.105
114.356,-0.105
114.357,-0.105
114.358,-0.105
114.359,-0.105
114.36,-0.105
114.361,-0.105
114.362,-0.105
114.363,-0.105
114.364,-0.105
114.365,-0.105
114.366,-0.105
114.367,-0.105
114.368,-0.105
114.369,-0.105
114.37,-0.105
114.371,-0.105
114.372,-0.105
114.373,-0.105
114.374,-0.105
114.375,-0.105
114.376,-0.105
114.377,-0.105
114.378,-0.105
114.379,-0.105
114.38,-0.105
114.381,-0.105
114.382,-0.105
114.383,-0.105
114.384,-0.105
114.385,-0.105
114.386,-0.105
114.387,-0.105
114.388,-0.105
114.389,-0.105
114.39,-0.105
114.391,-0.105
114.392,-0.105
114.393,-0.105
114.394,-0.105
114.395,-0.105
114.396,-0.105
114.397,-0.105
114.398,-0.105
114.399,-0.105
114.4,-0.105
114.401,-0.105
114.402,-0.105
114.403,-0.105
114.404,-0.105
114.405,-0.105
114.406,-0.105
114.407,-0.105
114.408,-0.105
114.409,-0.105
114.41,-0.105
114.411,-0.105
114.412,-0.105
114.413,-0.105
114.414,-0.105
114.415,-0.105
114.416,-0.105
114.417,-0.105
114.418,-0.105
114.419,-0.105
114.42,-0.105
114.421,-0.105
114.422,-0.105
114.423,-0.105
114.424,-0.105
114.425,-0.105
114.426,-0.105
114.427,-0.105
114.428,-0.105
114.429,-0.105
114.43,-0.105
114.431,-0.105
114.432,-0.105
114.433,-0.105
114.434,-0.105
114.435,-0.105
114.436,-0.105
114.437,-0.105
114.438,-0.105
114.439,-0.105
114.44,-0.105
114.441,-0.105
114.442,-0.105
114.443,-0.105
114.444,-0.105
114.445,-0.105
114.446,-0.105
114.447,-0.105
114.448,-0.105
114.449,-0.105
114.45,-0.105
114.451,-0.105
114.452,-0.105
114.453,-0.105
114.454,-0.105
114.455,-0.105
114.456,-0.105
114.457,-0.105
114.458,-0.105
114.459,-0.105
114.46,-0.105
114.461,-0.105
114.462,-0.105
114.463,-0.105
114.464,-0.105
114.465,-0.105
114.466,-0.105
114.467,-0.105
114.468,-0.105
114.469,-0.105
114.47,-0.105
114.471,-0.105
114.472,-0.105
114.473,-0.105
114.474,-0.105
114.475,-0.105
114.476,-0.105
114.477,-0.105
114.478,-0.105
114.479,-0.105
114.48,-0.105
114.481,-0.105
114.482,-0.105
114.483,-0.105
114.484,-0.105
114.485,-0.105
114.486,-0.105
114.487,-0.105
114.488,-0.105
114.489,-0.105
114.49,-0.105
114.491,-0.105
114.492,-0.105
114.493,-0.105
114.494,-0.105
114.495,-0.105
114.496,-0.105
114.497,-0.105
114.498,-0.105
114.499,-0.105
114.5,0.0
114.501,0.0
114.502,0.0
114.503,0.0
114.504,0.0
114.505,0.0
114.506,0.0
114.507,0.0
114.508,0.0
114.509,0.0
114.51,0.0
114.511,0.0
114.512,0.0
114.513,0.0
114.514,0.0
114.515,0.0
114.516,0.0
114.517,0.0
114.518,0.0
114.519,0.0
114.52,0.0
114.521,0.0
114.522,0.0
114.523,0.0
114.524,0.0
114.525,0.0
114.526,0.0
114.527,0.0
114.528,0.0
114.529,0.0
114.53,0.0
114.531,0.0
114.532,0.0
114.533,0.0
114.534,0.0
114.535,0.0
114.536,0.0
114.537,0.0
114.538,0.0
114.539,0.0
114.54,0.0
114.541,0.0
114.542,0.0
114.543,0.0
114.544,0.0
114.545,0.0
114.546,0.0
114.547,0.0
114.548,0.0
114.549,0.0
114.55,0.0
114.551,0.0
114.552,0.0
114.553,0.0
114.554,0.0
114.555,0.0
114.556,0.0
114.557,0.0
114.558,0.0
114.559,0.0
114.56,0.0
114.561,0.0
114.562,0.0
114.563,0.0
114.564,0.0
114.565,0.0
114.566,0.0
114.567,0.0
114.568,0.0
114.569,0.0
114.57,0.0
114.571,0.0
114.572,0.0
114.573,0.0
114.574,0.0
114.575,0.0
114.576,0.0
114.577,0.0
114.578,0.0
114.579,0.0
114.58,0.0
114.581,0.0
114.582,0.0
114.583,0.0
114.584,0.0
114.585,0.0
114.586,0.0
114.587,0.0
114.588,0.0
114.589,0.0
114.59,0.0
114.591,0.0
114.592,0.0
114.593,0.0
114.594,0.0
114.595,0.0
114.596,0.0
114.597,0.0
114.598,0.0
114.599,0.0
114.6,0.0
114.601,0.0
114.602,0.0
114.603,0.0
114.604,0.0
114.605,0.0
114.606,0.0
114.607,0.0
114.608,0.0
114.609,0.0
114.61,0.0
114.611,0.0
114.612,0.0
114.613,0.0
114.614,0.0
114.615,0.0
114.616,0.0
114.617,0.0
114.618,0.0
114.619,0.0
114.62,0.0
114.621,0.0
114.622,0.0
114.623,0.0
114.624,0.0
114.625,0.0
114.626,0.0
114.627,0.0
114.628,0.0
114.629,0.0
114.63,0.0
114.631,0.0
114.632,0.0
114.633,0.0
114.634,0.0
114.635,0.0
114.636,0.0
114.637,0.0
114.638,0.0
114.639,0.0
114.64,0.0
114.641,0.0
114.642,0.0
114.643,0.0
114.644,0.0
114.645,0.0
114.646,0.0
114.647,0.0
114.648,0.0
114.649,0.0
114.65,0.0
114.651,0.0
114.652,0.0
114.653,0.0
114.654,0.0
114.655,0.0
114.656,0.0
114.657,0.0
114.658,0.0
114.659,0.0
114.66,0.0
114.661,0.0
114.662,0.0
114.663,0.0
114.664,0.0
114.665,0.0
114.666,0.0
114.667,0.0
114.668,0.0
114.669,0.0
114.67,0.0
114.671,0.0
114.672,0.0
114.673,0.0
114.674,0.0
114.675,0.0
114.676,0.0
114.677,0.0
114.678,0.0
114.679,0.0
114.68,0.0
114.681,0.0
114.682,0.0
114.683,0.0
114.684,0.0
114.685,0.0
114.686,0.0
114.687,0.0
114.688,0.0
114.689,0.0
114.69,0.0
114.691,0.0
114.692,0.0
114.693,0.0
114.694,0.0
114.695,0.0
114.696,0.0
114.697,0.0
114.698,0.0
114.699,0.0
114.7,0.0
114.701,0.0
114.702,0.0
114.703,0.0
114.704,0.0
114.705,0.0
114.706,0.0
114.707,0.0
114.708,0.0
114.709,0.0
114.71,0.0
114.711,0.0
114.712,0.0
114.713,0.0
114.714,0.0
114.715,0.0
114.716,0.0
114.717,0.0
114.718,0.0
114.719,0.0
114.72,0.0
114.721,0.0
114.722,0.0
114.723,0.0
114.724,0.0
114.725,0.0
114.726,0.0
114.727,0.0
114.728,0.0
114.729,0.0
114.73,0.0
114.731,0.0
114.732,0.0
114.733,0.0
114.734,0.0
114.735,0.0
114.736,0.0
114.737,0.0
114.738,0.0
114.739,0.0
114.74,0.0
114.741,0.0
114.742,0.0
114.743,0.0
114.744,0.0
114.745,0.0
114.746,0.0
114.747,0.0
114.748,0.0
114.749,0.0
114.75,0.0
114.751,0.0
114.752,0.0
114.753,0.0
114.754,0.0
114.755,0.0
114.756,0.0
114.757,0.0
114.758,0.0
114.759,0.0
114.76,0.0
114.761,0.0
114.762,0.0
114.763,0.0
114.764,0.0
114.765,0.0
114.766,0.0
114.767,0.0
114.768,0.0
114.769,0.0
114.77,0.0
114.771,0.0
114.772,0.0
114.773,0.0
114.774,0.0
114.775,0.0
114.776,0.0
114.777,0.0
114.778,0.0
114.779,0.0
114.78,0.0
114.781,0.0
114.782,0.0
114.783,0.0
114.784,0.0
114.785,0.0
114.786,0.0
114.787,0.0
114.788,0.0
114.789,0.0
114.79,0.0
114.791,0.0
114.792,0.0
114.793,0.0
114.794,0.0
114.795,0.0
114.796,0.0
114.797,0.0
114.798,0.0
114.799,0.0
114.8,0.0
114.801,0.0
114.802,0.0
114.803,0.0
114.804,0.0
114.805,0.0
114.806,0.0
114.807,0.0
114.808,0.0
114.809,0.0
114.81,0.0
114.811,0.0
114.812,0.0
114.813,0.0
114.814,0.0
114.815,0.0
114.816,0.0
114.817,0.0
114.818,0.0
114.819,0.0
114.82,0.0
114.821,0.0
114.822,0.0
114.823,0.0
114.824,0.0
114.825,0.0
114.826,0.0
114.827,0.0
114.828,0.0
114.829,0.0
114.83,0.0
114.831,0.0
114.832,0.0
114.833,0.0
114.834,0.0
114.835,0.0
114.836,0.0
114.837,0.0
114.838,0.0
114.839,0.0
114.84,0.0
114.841,0.0
114.842,0.0
114.843,0.0
114.844,0.0
114.845,0.0
114.846,0.0
114.847,0.0
114.848,0.0
114.849,0.0
114.85,0.0
114.851,0.0
114.852,0.0
114.853,0.0
114.854,0.0
114.855,0.0
114.856,0.0
114.857,0.0
114.858,0.0
114.859,0.0
114.86,0.0
114.861,0.0
114.862,0.0
114.863,0.0
114.864,0.0
114.865,0.0
114.866,0.0
114.867,0.0
114.868,0.0
114.869,0.0
114.87,0.0
114.871,0.0
114.872,0.0
114.873,0.0
114.874,0.0
114.875,0.0
114.876,0.0
114.877,0.0
114.878,0.0
114.879,0.0
114.88,0.0
114.881,0.0
114.882,0.0
114.883,0.0
114.884,0.0
114.885,0.0
114.886,0.0
114.887,0.0
114.888,0.0
114.889,0.0
114.89,0.0
114.891,0.0
114.892,0.0
114.893,0.0
114.894,0.0
114.895,0.0
114.896,0.0
114.897,0.0
114.898,0.0
114.899,0.0
114.9,0.0
114.901,0.0
114.902,0.0
114.903,0.0
114.904,0.0
114.905,0.0
114.906,0.0
114.907,0.0
114.908,0.0
114.909,0.0
114.91,0.0
114.911,0.0
114.912,0.0
114.913,0.0
114.914,0.0
114.915,0.0
114.916,0.0
114.917,0.0
114.918,0.0
114.919,0.0
114.92,0.0
114.921,0.0
114.922,0.0
114.923,0.0
114.924,0.0
114.925,0.0
114.926,0.0
114.927,0.0
114.928,0.0
114.929,0.0
114.93,0.0
114.931,0.0
114.932,0.0
114.933,0.0
114.934,0.0
114.935,0.0
114.936,0.0
114.937,0.0
114.938,0.0
114.939,0.0
114.94,0.0
114.941,0.0
114.942,0.0
114.943,0.0
114.944,0.0
114.945,0.0
114.946,0.0
114.947,0.0
114.948,0.0
114.949,0.0
114.95,0.0
114.951,0.0
114.952,0.0
114.953,0.0
114.954,0.0
114.955,0.0
114.956,0.0
114.957,0.0
114.958,0.0
114.959,0.0
114.96,0.0
114.961,0.0
114.962,0.0
114.963,0.0
114.964,0.0
114.965,0.0
114.966,0.0
114.967,0.0
114.968,0.0
114.969,0.0
114.97,0.0
114.971,0.0
114.972,0.0
114.973,0.0
114.974,0.0
114.975,0.0
114.976,0.0
114.977,0.0
114.978,0.0
114.979,0.0
114.98,0.0
114.981,0.0
114.982,0.0
114.983,0.0
114.984,0.0
114.985,0.0
114.986,0.0
114.987,0.0
114.988,0.0
114.989,0.0
114.99,0.0
114.991,0.0
114.992,0.0
114.993,0.0
114.994,0.0
114.995,0.0
114.996,0.0
114.997,0.0
114.998,0.0
114.999,0.0
115.0,-0.105
115.001,-0.105
115.002,-0.105
115.003,-0.105
115.004,-0.105
115.005,-0.105
115.006,-0.105
115.007,-0.105
115.008,-0.105
115.009,-0.105
115.01,-0.105
115.011,-0.105
115.012,-0.105
115.013,-0.105
115.014,-0.105
115.015,-0.105
115.016,-0.105
115.017,-0.105
115.018,-0.105
115.019,-0.105
115.02,-0.105
115.021,-0.105
115.022,-0.105
115.023,-0.105
115.024,-0.105
115.025,-0.105
115.026,-0.105
115.027,-0.105
115.028,-0.105
115.029,-0.105
115.03,-0.105
115.031,-0.105
115.032,-0.105
115.033,-0.105
115.034,-0.105
115.035,-0.105
115.036,-0.105
115.037,-0.105
115.038,-0.105
115.039,-0.105
115.04,-0.105
115.041,-0.105
115.042,-0.105
115.043,-0.105
115.044,-0.105
115.045,-0.105
115.046,-0.105
115.047,-0.105
115.048,-0.105
115.049,-0.105
115.05,-0.105
115.051,-0.105
115.052,-0.105
115.053,-0.105
115.054,-0.105
115.055,-0.105
115.056,-0.105
115.057,-0.105
115.058,-0.105
115.059,-0.105
115.06,-0.105
115.061,-0.105
115.062,-0.105
115.063,-0.105
115.064,-0.105
115.065,-0.105
115.066,-0.105
115.067,-0.105
115.068,-0.105
115.069,-0.105
115.07,-0.105
115.071,-0.105
115.072,-0.105
115.073,-0.105
115.074,-0.105
115.075,-0.105
115.076,-0.105
115.077,-0.105
115.078,-0.105
115.079,-0.105
115.08,-0.105
115.081,-0.105
115.082,-0.105
115.083,-0.105
115.084,-0.105
115.085,-0.105
115.086,-0.105
115.087,-0.105
115.088,-0.105
115.089,-0.105
115.09,-0.105
115.091,-0.105
115.092,-0.105
115.093,-0.105
115.094,-0.105
115.095,-0.105
115.096,-0.105
115.097,-0.105
115.098,-0.105
115.099,-0.105
115.1,-0.105
115.101,-0.105
115.102,-0.105
115.103,-0.105
115.104,-0.105
115.105,-0.105
115.106,-0.105
115.107,-0.105
115.108,-0.105
115.109,-0.105
115.11,-0.105
115.111,-0.105
115.112,-0.105
115.113,-0.105
115.114,-0.105
115.115,-0.105
115.116,-0.105
115.117,-0.105
115.118,-0.105
115.119,-0.105
115.12,-0.105
115.121,-0.105
115.122,-0.105
115.123,-0.105
115.124,-0.105
115.125,-0.105
115.126,-0.105
115.127,-0.105
115.128,-0.105
115.129,-0.105
115.13,-0.105
115.131,-0.105
115.132,-0.105
115.133,-0.105
115.134,-0.105
115.135,-0.105
115.136,-0.105
115.137,-0.105
115.138,-0.105
115.139,-0.105
115.14,-0.105
115.141,-0.105
115.142,-0.105
115.143,-0.105
115.144,-0.105
115.145,-0.105
115.146,-0.105
115.147,-0.105
115.148,-0.105
115.149,-0.105
115.15,-0.105
115.151,-0.105
115.152,-0.105
115.153,-0.105
115.154,-0.105
115.155,-0.105
115.156,-0.105
115.157,-0.105
115.158,-0.105
115.159,-0.105
115.16,-0.105
115.161,-0.105
115.162,-0.105
115.163,-0.105
115.164,-0.105
115.165,-0.105
115.166,-0.105
115.167,-0.105
115.168,-0.105
115.169,-0.105
115.17,-0.105
115.171,-0.105
115.172,-0.105
115.173,-0.105
115.174,-0.105
115.175,-0.105
115.176,-0.105
115.177,-0.105
115.178,-0.105
115.179,-0.105
115.18,-0.105
115.181,-0.105
115.182,-0.105
115.183,-0.105
115.184,-0.105
115.185,-0.105
115.186,-0.105
115.187,-0.105
115.188,-0.105
115.189,-0.105
115.19,-0.105
115.191,-0.105
115.192,-0.105
115.193,-0.105
115.194,-0.105
115.195,-0.105
115.196,-0.105
115.197,-0.105
115.198,-0.105
115.199,-0.105
115.2,-0.105
115.201,-0.105
115.202,-0.105
115.203,-0.105
115.204,-0.105
115.205,-0.105
115.206,-0.105
115.207,-0.105
115.208,-0.105
115.209,-0.105
115.21,-0.105
115.211,-0.105
115.212,-0.105
115.213,-0.105
115.214,-0.105
115.215,-0.105
115.216,-0.105
115.217,-0.105
115.218,-0.105
115.219,-0.105
115.22,-0.105
115.221,-0.105
115.222,-0.105
115.223,-0.105
115.224,-0.105
115.225,-0.105
115.226,-0.105
115.227,-0.105
115.228,-0.105
115.229,-0.105
115.23,-0.105
115.231,-0.105
115.232,-0.105
115.233,-0.105
115.234,-0.105
115.235,-0.105
115.236,-0.105
115.237,-0.105
115.238,-0.105
115.239,-0.105
115.24,-0.105
115.241,-0.105
115.242,-0.105
115.243,-0.105
115.244,-0.105
115.245,-0.105
115.246,-0.105
115.247,-0.105
115.248,-0.105
115.249,-0.105
115.25,-0.105
115.251,-0.105
115.252,-0.105
115.253,-0.105
115.254,-0.105
115.255,-0.105
115.256,-0.105
115.257,-0.105
115.258,-0.105
115.259,-0.105
115.26,-0.105
115.261,-0.105
115.262,-0.105
115.263,-0.105
115.264,-0.105
115.265,-0.105
115.266,-0.105
115.267,-0.105
115.268,-0.105
115.269,-0.105
115.27,-0.105
115.271,-0.105
115.272,-0.105
115.273,-0.105
115.274,-0.105
115.275,-0.105
115.276,-0.105
115.277,-0.105
115.278,-0.105
115.279,-0.105
115.28,-0.105
115.281,-0.105
115.282,-0.105
115.283,-0.105
115.284,-0.105
115.285,-0.105
115.286,-0.105
115.287,-0.105
115.288,-0.105
115.289,-0.105
115.29,-0.105
115.291,-0.105
115.292,-0.105
115.293,-0.105
115.294,-0.105
115.295,-0.105
115.296,-0.105
115.297,-0.105
115.298,-0.105
115.299,-0.105
115.3,-0.105
115.301,-0.105
115.302,-0.105
115.303,-0.105
115.304,-0.105
115.305,-0.105
115.306,-0.105
115.307,-0.105
115.308,-0.105
115.309,-0.105
115.31,-0.105
115.311,-0.105
115.312,-0.105
115.313,-0.105
115.314,-0.105
115.315,-0.105
115.316,-0.105
115.317,-0.105
115.318,-0.105
115.319,-0.105
115.32,-0.105
115.321,-0.105
115.322,-0.105
115.323,-0.105
115.324,-0.105
115.325,-0.105
115.326,-0.105
115.327,-0.105
115.328,-0.105
115.329,-0.105
115.33,-0.105
115.331,-0.105
115.332,-0.105
115.333,-0.105
115.334,-0.105
115.335,-0.105
115.336,-0.105
115.337,-0.105
115.338,-0.105
115.339,-0.105
115.34,-0.105
115.341,-0.105
115.342,-0.105
115.343,-0.105
115.344,-0.105
115.345,-0.105
115.346,-0.105
115.347,-0.105
115.348,-0.105
115.349,-0.105
115.35,-0.105
115.351,-0.105
115.352,-0.105
115.353,-0.105
115.354,-0.105
115.355,-0.105
115.356,-0.105
115.357,-0.105
115.358,-0.105
115.359,-0.105
115.36,-0.105
115.361,-0.105
115.362,-0.105
115.363,-0.105
115.364,-0.105
115.365,-0.105
115.366,-0.105
115.367,-0.105
115.368,-0.105
115.369,-0.105
115.37,-0.105
115.371,-0.105
115.372,-0.105
115.373,-0.105
115.374,-0.105
115.375,-0.105
115.376,-0.105
115.377,-0.105
115.378,-0.105
115.379,-0.105
115.38,-0.105
115.381,-0.105
115.382,-0.105
115.383,-0.105
115.384,-0.105
115.385,-0.105
115.386,-0.105
115.387,-0.105
115.388,-0.105
115.389,-0.105
115.39,-0.105
115.391,-0.105
115.392,-0.105
115.393,-0.105
115.394,-0.105
115.395,-0.105
115.396,-0.105
115.397,-0.105
115.398,-0.105
115.399,-0.105
115.4,-0.105
115.401,-0.105
115.402,-0.105
115.403,-0.105
115.404,-0.105
115.405,-0.105
115.406,-0.105
115.407,-0.105
115.408,-0.105
115.409,-0.105
115.41,-0.105
115.411,-0.105
115.412,-0.105
115.413,-0.105
115.414,-0.105
115.415,-0.105
115.416,-0.105
115.417,-0.105
115.418,-0.105
115.419,-0.105
115.42,-0.105
115.421,-0.105
115.422,-0.105
115.423,-0.105
115.424,-0.105
115.425,-0.105
115.426,-0.105
115.427,-0.105
115.428,-0.105
115.429,-0.105
115.43,-0.105
115.431,-0.105
115.432,-0.105
115.433,-0.105
115.434,-0.105
115.435,-0.105
115.436,-0.105
115.437,-0.105
115.438,-0.105
115.439,-0.105
115.44,-0.105
115.441,-0.105
115.442,-0.105
115.443,-0.105
115.444,-0.105
115.445,-0.105
115.446,-0.105
115.447,-0.105
115.448,-0.105
115.449,-0.105
115.45,-0.105
115.451,-0.105
115.452,-0.105
115.453,-0.105
115.454,-0.105
115.455,-0.105
115.456,-0.105
115.457,-0.105
115.458,-0.105
115.459,-0.105
115.46,-0.105
115.461,-0.105
115.462,-0.105
115.463,-0.105
115.464,-0.105
115.465,-0.105
115.466,-0.105
115.467,-0.105
115.468,-0.105
115.469,-0.105
115.47,-0.105
115.471,-0.105
115.472,-0.105
115.473,-0.105
115.474,-0.105
115.475,-0.105
115.476,-0.105
115.477,-0.105
115.478,-0.105
115.479,-0.105
115.48,-0.105
115.481,-0.105
115.482,-0.105
115.483,-0.105
115.484,-0.105
115.485,-0.105
115.486,-0.105
115.487,-0.105
115.488,-0.105
115.489,-0.105
115.49,-0.105
115.491,-0.105
115.492,-0.105
115.493,-0.105
115.494,-0.105
115.495,-0.105
115.496,-0.105
115.497,-0.105
115.498,-0.105
115.499,-0.105
115.5,0.0
115.501,0.0
115.502,0.0
115.503,0.0
115.504,0.0
115.505,0.0
115.506,0.0
115.507,0.0
115.508,0.0
115.509,0.0
115.51,0.0
115.511,0.0
115.512,0.0
115.513,0.0
115.514,0.0
115.515,0.0
115.516,0.0
115.517,0.0
115.518,0.0
115.519,0.0
115.52,0.0
115.521,0.0
115.522,0.0
