"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
174.75,-7.35,5.10130891258206,-0.0535559497902796,5.67969665822363,0.019566293825962
175.25,-6.93,5.09941366695457,-0.0492657773268279,5.67695018351117,0.0320412600890517
175.75,-7.14,5.09749675713232,-0.044734678866938,5.67423435153719,0.0472486580254927
176.25,-6.72,5.09550722365076,-0.0427624176892107,5.67157093165866,0.0631780697167747
176.75,-6.93,5.09339585615601,-0.0428433992978938,5.66899084176283,0.0809750005964495
177.25,-6.51,5.0911227858767,-0.0447308135336011,5.66652747086468,0.100009969147734
177.75,-6.72,5.08866943713099,-0.0460100092380525,5.66419636379785,0.122129252466366
178.25,-6.3,5.08605198734764,-0.0466476222197382,5.66201396467648,0.143996585564211
178.75,-6.51,5.08332529681091,-0.0462830680027195,5.65999787892629,0.166630110879388
179.25,-6.09,5.08055190747659,-0.0443359250503433,5.65815972599889,0.189131991471413
179.75,-6.3,5.07780808804203,-0.039793807927966,5.65650443943164,0.211554213494096
180.25,-5.88,5.07517083725572,-0.033685686534494,5.65504170713951,0.234042659716758
180.75,-6.09,5.07269162728841,-0.0264891823437335,5.65377221331447,0.254872715874504
181.25,-5.67,5.07039927196158,-0.0207971038245394,5.65270328495837,0.275535384246481
181.75,-5.88,5.06829757392839,-0.0150243521721857,5.65184182006858,0.295841345808979
182.25,-5.46,5.06637597318898,-0.0109515319225197,5.65119614186924,0.315709406297815
182.75,-5.67,5.06461150458621,-0.00736245224547604,5.65077351611638,0.335221990200147
183.25,-5.25,5.06298082040177,-0.00375876350626907,5.65058287037755,0.355319174053892
183.75,-5.46,5.06145421191086,0.00199162946087033,5.65062261710627,0.37627680283573
184.25,-5.04,5.0600276451784,0.0110219779972219,5.65082340376376,0.392004386906076
184.75,-5.25,5.05869218220994,0.0212774080554863,5.65114349360072,0.407288677001484
185.25,-4.83,5.05745260367636,0.0363056012548626,5.65156741605324,0.421373583742089
185.75,-5.04,5.05632469507183,0.0531897182370066,5.65202578556413,0.433982078389676
186.25,-4.62,5.05531218255432,0.0724044574496106,5.65247325716209,0.444609066354212
186.75,-4.83,5.05442674129275,0.0945385491835423,5.65287156072095,0.452845462662377
187.25,-4.41,5.05369469786924,0.117166797192905,5.65322066842245,0.462125608304314
187.75,-4.62,5.05312389249368,0.141032544562869,5.65354139104613,0.47334344991116
188.25,-4.2,5.05272218488245,0.165634529426939,5.65389403186617,0.490943555018723
188.75,-4.41,5.05248625185613,0.190985205351044,5.65435822956554,0.517005358423735
189.25,-3.99,5.05242093789628,0.217305359452684,5.6550394030832,0.551999499239359
189.75,-4.2,5.05252354261124,0.243383684093338,5.656046721839,0.596085128260229
190.25,-3.78,5.05278423415323,0.270565718498537,5.65747888976861,0.649745377872427
190.75,-3.99,5.0532033877404,0.298273926064032,5.65939695288506,0.708757313694334
191.25,-3.57,5.05379574879285,0.326980062905448,5.6618368598347,0.77190511334352
191.75,-3.78,5.05457908299133,0.353930327703934,5.66480429107034,0.83405314755823
192.25,-3.36,5.05558408653132,0.38201591090125,5.66828346051343,0.895491881076839
192.75,-3.57,5.05682670756141,0.408767588859084,5.67223236178665,0.95412635395868
193.25,-3.15,5.05833669996903,0.435875398223978,5.67663897280074,1.01104585878576
193.75,-3.36,5.06014338247703,0.459786197572003,5.68150337564113,1.06017248859012
194.25,-2.94,5.06228198806167,0.48821700031605,5.68686842548304,1.11506058201769
194.75,-3.15,5.06477534970797,0.516170121597955,5.69273333875304,1.16366116505498
195.25,-2.73,5.06767040768808,0.550764804738301,5.69913157311822,1.21734209028165
195.75,-2.94,5.07100833675555,0.587160702152613,5.70612661669179,1.26922455185376
196.25,-2.52,5.07486846351009,0.634177608149041,5.7138067393576,1.33172942346029
196.75,-2.73,5.07930517236451,0.683177522093449,5.72224550142877,1.39539722829802
197.25,-2.31,5.08439893979139,0.74477094217728,5.73155579060755,1.47279303371974
197.75,-2.52,5.09021431163542,0.808827769563496,5.74182683768358,1.5513773208849
198.25,-2.1,5.09682838296195,0.886962477841016,5.75316533682004,1.6482219072459
198.75,-2.31,5.10428273553518,0.970548352580712,5.76563208559421,1.7478817113138
199.25,-1.89,5.11266350012017,1.0706838679638,5.77931392828881,1.8678900294476
199.75,-2.1,5.12202838173321,1.17259349545659,5.79425806854302,1.99011422529273
200.25,-1.68,5.13244961752988,1.29286051510917,5.81055199140444,2.13402574374224
200.75,-1.89,5.1439526607879,1.41691705127856,5.82824283914851,2.27950020639949
201.25,-1.47,5.15657583111039,1.55470469463301,5.84740002098752,2.44485716682385
201.75,-1.68,5.17033049106593,1.69593499974021,5.8680506108597,2.612156973118
202.25,-1.26,5.18525874651028,1.84974050429631,5.89019011108327,2.79164903242288
202.75,-1.47,5.20138905523377,1.99746369325689,5.91381542229414,2.96480338365018
203.25,-1.05,5.21877856298695,2.16190698749403,5.93893078219689,3.15277431925848
203.75,-1.26,5.2374362850438,2.31704826082397,5.96548000992901,3.32698266242664
204.25,-0.84,5.2566661510546,2.47712834656181,5.99254994436696,3.49847239031995
204.75,-1.05,5.27575718319782,2.63973154959156,6.01920944767461,3.66492776336046
205.25,-0.63,5.29431241130681,2.79233965588466,6.04488424112803,3.81055643212803
205.75,-0.84,5.31152839177617,2.94313400247059,6.06851713050247,3.945419756083
206.25,-0.42,5.32638589733047,3.07766583921356,6.08884178628482,4.05512769622319
206.75,-0.63,5.33788319071574,3.20136755085397,6.10461242982686,4.14993870617658
207.25,-0.21,5.34503088023488,3.29902472954006,6.1146691828245,4.21686074007368
207.75,-0.42,5.34715866334812,3.37486152711775,6.11822494374266,4.26825005845409
208.25,0,5.34395846391951,3.41459560460639,6.11495508776468,4.28787148205959
208.75,-0.21,5.33562865671337,3.42345927099647,6.1051397600729,4.29092836804351
209.25,-0.63,5.32280110573048,3.3879143719537,6.08955039546169,4.25753497457886
209.75,-1.05,5.30652284710481,3.32025289599106,6.0694353338318,4.20560473624446
210.25,-0.84,5.28798064953237,3.21260044529724,6.04616652930966,4.12053176251408
210.75,-1.26,5.26836202757852,3.08233268752779,6.0211126281863,4.02233806306357
211.25,-1.05,5.24861596765711,2.92510347804767,5.99537385669124,3.89373832732761
211.75,-1.47,5.22948530863585,2.75937436542964,5.96981798528005,3.75774339080034
212.25,-1.26,5.21137084147668,2.5831245240965,5.94496055461763,3.60196685596223
212.75,-1.68,5.1944745142323,2.41276362037992,5.92107260009561,3.44405391542062
213.25,-1.47,5.17880114113612,2.23487886758333,5.89821860330115,3.26711023350012
213.75,-1.89,5.16432846718704,2.06748919724127,5.87642796113209,3.09509294890085
214.25,-1.68,5.15117235177678,1.89530260537391,5.85591589260202,2.91260212684947
214.75,-2.1,5.13923928638877,1.72539258335806,5.83664091185113,2.72933939728857
215.25,-1.89,5.12825259178912,1.55923450578889,5.81831775052581,2.54740104038526
215.75,-2.31,5.11818715021229,1.39469151545939,5.80097634416693,2.36850559405123
216.25,-2.1,5.1090408966238,1.23539376855045,5.78464673812414,2.19400693458326
216.75,-2.52,5.10078660984296,1.08227557543506,5.76935416636677,2.02585035516559
217.25,-2.31,5.09341704757504,0.940440186907325,5.75512332781135,1.86617793043612
217.75,-2.73,5.08688420844117,0.809674201286537,5.74194928585142,1.71452984146856
218.25,-2.52,5.08114058643169,0.693181028070951,5.72981139138433,1.57166753045271
218.75,-2.94,5.07613143082489,0.590637751152746,5.71866999004729,1.43796497958164
219.25,-2.73,5.07178980070263,0.50475520768276,5.70847011535186,1.31550798037852
219.75,-3.15,5.0680295067956,0.432267696415262,5.69912781278195,1.20207426709019
220.25,-2.94,5.06478175381969,0.372630346106318,5.69056367622644,1.09925252680549
220.75,-3.36,5.06197151176033,0.323427354470557,5.68268926000594,1.00681075060847
221.25,-3.15,5.05953607411735,0.283106260842167,5.67541854073327,0.925223413669737
221.75,-3.57,5.05739941736549,0.248227064677784,5.66873556488059,0.843925215039226
222.25,-3.36,5.0555175996132,0.218397139747052,5.66262895170716,0.77287548477796
222.75,-3.78,5.05384172397617,0.191016175350056,5.65704244186008,0.704145058752218
223.25,-3.57,5.05232919769754,0.165187522993833,5.65198366767733,0.636460780667086
223.75,-3.99,5.05093722331839,0.141130655391598,5.64746735832363,0.568299051938883
224.25,-3.78,5.04965151110414,0.119385024820267,5.64351983404278,0.501097027075448
224.75,-4.2,5.0484526146706,0.0974590899363968,5.64013683651474,0.435514539465904
225.25,-3.99,5.04733018036268,0.0755796463203082,5.6372992829264,0.373253689651295
225.75,-4.41,5.04628418634453,0.0544505497439784,5.63493929882542,0.317116510735516
226.25,-4.2,5.04532030674607,0.0338244699559368,5.6329634101267,0.269860734232876
226.75,-4.62,5.04444598946035,0.0136452001601929,5.63124798640148,0.232282689059558
227.25,-4.41,5.04367016592774,-0.00617136747017263,5.62967028418606,0.203965052300784
227.75,-4.83,5.04301593238612,-0.0261693037439827,5.62812460219635,0.184996595063934
228.25,-4.62,5.04249966931325,-0.0449063159407476,5.62653700849128,0.172930023159008
228.75,-5.04,5.04211906496278,-0.0628109317456046,5.62487250172232,0.164169481778546
229.25,-4.83,5.04188357117442,-0.0799379583837766,5.62312312362459,0.15706521005908
229.75,-5.25,5.04187337287406,-0.103891835970834,5.62131538251653,0.14887058912959
230.25,-5.04,5.04207540891223,-0.137672207505785,5.61949788543658,0.139918553529823
230.75,-5.46,5.04251163296081,-0.175509731790365,5.61772178137927,0.12750841063655
231.25,-5.25,5.04326426143502,-0.216881515228492,5.61603694731753,0.112867454399334
231.75,-5.67,5.04431497198601,-0.264909563280494,5.61447263160865,0.0963173156077438
232.25,-5.46,5.04567858827292,-0.319306262485026,5.61308325318671,0.0742723464804399
232.75,-5.88,5.04735567532867,-0.376630446890755,5.61192821115943,0.0499267281007761
233.25,-5.67,5.04932948345894,-0.430208451042166,5.61102740624838,0.0251357756347849
233.75,-6.09,5.05154848110452,-0.476803369205705,5.61039719394898,-0.00287223747365312
234.25,-5.88,5.05393442570031,-0.508750717690973,5.61003802180012,-0.0308989512333598
234.75,-6.3,5.0564101790193,-0.522333739623043,5.60994661872482,-0.0598174721698365
235.25,-6.09,5.05889602143406,-0.514851827782144,5.61012135473964,-0.0864102986148532
235.75,-6.51,5.06133022973464,-0.491153950367855,5.61055737693472,-0.114077449865377
236.25,-6.3,5.0636652484213,-0.454165111171558,5.61124684985283,-0.138204049254688
236.75,-6.72,5.06586653114787,-0.410669207552409,5.6121837931744,-0.161843316665567
237.25,-6.51,5.06794260839346,-0.367330215579778,5.61335984741558,-0.182364527717707
237.75,-6.93,5.06991805077492,-0.330532823301203,5.6147625215117,-0.201075885907036
238.25,-6.72,5.07182358514681,-0.303267092448693,5.61637978621571,-0.216276746738223
238.75,-7.14,5.07370340653463,-0.286864298138642,5.61818973998368,-0.22987313236652
239.25,-6.93,5.07558218242206,-0.278492446269658,5.62017008530787,-0.239977239770383
239.75,-7.35,5.07745472264237,-0.275244008289164,5.62228648882246,-0.249426341439911
240.25,-7.14,5.07935347284604,-0.276943784161387,5.62449457334448,-0.258258011683426
240.75,-7.56,5.08128805132486,-0.285817883025018,5.62676849173151,-0.267087720342395
241.25,-7.35,5.08324797211397,-0.298133754732437,5.62908307200277,-0.275000954662497
241.75,-7.77,5.08529005307044,-0.314999132366565,5.6314223785048,-0.284998061193047
242.25,-7.56,5.0874285333977,-0.333308815970021,5.63378664123849,-0.295239285342683
242.75,-7.98,5.08969670312197,-0.357122026007861,5.63617710810525,-0.307772624030335
243.25,-7.77,5.09213760575399,-0.382857260760324,5.63861154061162,-0.321227270608792
243.75,-8.19,5.09482218602292,-0.416138910021251,5.64112809972517,-0.338553930586002
244.25,-7.98,5.0977937057198,-0.45367506471448,5.64376056272531,-0.355977825866957
244.75,-8.4,5.10111051599444,-0.497216383043637,5.64652506594542,-0.374414779387215
245.25,-8.19,5.10481955841718,-0.545614994899788,5.64943114029833,-0.393218552037817
245.75,-8.61,5.10895527265087,-0.598882191935166,5.65249676629896,-0.411597771991716
246.25,-8.4,5.11355028386273,-0.654619661963274,5.65572038223212,-0.429252142559438
246.75,-8.82,5.11858419442408,-0.712813185932556,5.65908767201444,-0.445680845999203
247.25,-8.61,5.12401880702851,-0.771024953414122,5.66258022690061,-0.46166643535438
247.75,-9.03,5.12983955728796,-0.831467421980051,5.66616500702821,-0.47731782722552
248.25,-8.82,5.13600582791765,-0.883881562912375,5.66980132806008,-0.494536829313266
248.75,-9.24,5.14226105685837,-0.931516187103352,5.67335788689832,-0.511368426585943
249.25,-9.03,5.1483511114169,-0.973047297368093,5.67672148439158,-0.527765794968524
249.75,-9.45,5.15410392036596,-0.998276348263474,5.67980643851391,-0.539791814385982
250.25,-9.24,5.15929818133611,-1.01369943460759,5.68249231784037,-0.54943115245537
250.75,-9.66,5.16365461291461,-1.01571939819658,5.68463902675115,-0.552709098490472
251.25,-9.45,5.1669039861331,-1.00799739381795,5.68611789440777,-0.550956735304736
251.75,-9.87,5.1687983573766,-0.985690595759104,5.68681730339164,-0.538021187087152
252.25,-9.66,5.16919280013238,-0.954468589879006,5.68669062565642,-0.518407708619513
252.75,-10.08,5.16805051738264,-0.911106326151736,5.68575522882699,-0.489549619790464
253.25,-9.87,5.16547524608231,-0.85967926878002,5.68408060373063,-0.455124687931583
253.75,-9.45,5.16168685152209,-0.796822471758983,5.68178602202686,-0.412744071517986
254.25,-9.03,5.15702567359543,-0.729664032452766,5.6790398777921,-0.370529685471362
254.75,-9.24,5.1518498310465,-0.657535693374087,5.67601218537463,-0.324682192334477
255.25,-8.82,5.14650229517135,-0.588196427879061,5.67284239735165,-0.283991171876891
255.75,-9.03,5.14126436034909,-0.520673396347689,5.66963415959818,-0.244255030610473
256.25,-8.61,5.13633195798597,-0.4600693911137,5.66646014415821,-0.211351186793013
256.75,-8.82,5.13181395982876,-0.40504556319175,5.66334220365281,-0.181003919284605
257.25,-8.4,5.12773394995538,-0.35726658152495,5.66027491191634,-0.157239273416899
257.75,-8.61,5.12405203311624,-0.314327890279431,5.65723721958338,-0.135540378426128
258.25,-8.19,5.12072395883022,-0.280298614211306,5.65420332667673,-0.118676602014757
258.75,-8.4,5.11775075192155,-0.247707934692433,5.65118114908664,-0.102783071278812
259.25,-7.98,5.11506865935464,-0.221022892374554,5.64816219522423,-0.090288790892573
259.75,-8.19,5.11257771175831,-0.198019974943528,5.64513499202344,-0.0777354999207613
260.25,-7.77,5.11022737898127,-0.177356019822677,5.64212769768105,-0.0660867324735993
260.75,-7.98,5.10798995591971,-0.156951357691543,5.63917155558384,-0.0529685302604965
261.25,-7.56,5.10583559127378,-0.138472979480635,5.63629999374064,-0.0405076951671815
261.75,-7.77,5.1037338092262,-0.120771953499105,5.63353874405977,-0.0262807744793489
262.25,-7.35,5.10164882058773,-0.104295088432847,5.6308977278002,-0.0123509943641817
262.75,-7.56,5.09955058352353,-0.0881433974999334,5.62838099593002,0.00449168308069727
263.25,-7.14,5.09742672943596,-0.0738098191916422,5.62599313734284,0.0208106544076506
263.75,-7.35,5.09528140377538,-0.0606254959292094,5.62372172727896,0.0399792495648024
264.25,-6.93,5.09312654339004,-0.049027203750821,5.62155103881989,0.0586231334663759
264.75,-7.14,5.09099421202606,-0.0384455736332305,5.61947229898612,0.0775873799157546
265.25,-6.72,5.08892517311736,-0.0281862950132505,5.61748423438687,0.0980714251896049
265.75,-6.93,5.08695265327863,-0.0183559098575896,5.61557435593399,0.118839411059234
266.25,-6.51,5.0850682941181,-0.0131121094987711,5.61373706419703,0.138442151933594
266.75,-6.72,5.08327022643122,-0.00677173897219884,5.61197928475774,0.159108339740743
267.25,-6.3,5.0815615856793,-0.00294235888802312,5.61031334993833,0.178274930459858
267.75,-6.51,5.07991224898214,4.47562986513215e-06,5.60875340344353,0.198106191856989
268.25,-6.09,5.07826203695978,-0.00197026271951759,5.60732239762835,0.21762035010339
268.75,-6.3,5.07655504738369,-0.00419887888496767,5.60603116258315,0.237111210907366
269.25,-5.88,5.07476190256468,-0.00715174413645705,5.60488064397307,0.255999053258257
269.75,-6.09,5.07285300716556,-0.0109336870462252,5.60386626619886,0.276295815750227
270.25,-5.67,5.07082407887842,-0.0130680230083547,5.60298614488984,0.296125139350097
270.75,-5.88,5.06869603780202,-0.0134859465856636,5.60223732117675,0.316968111790147
271.25,-5.46,5.06650611136855,-0.0113060015544116,5.60161457116968,0.337252859628528
271.75,-5.67,5.06431173125375,-0.00518674017755992,5.60111939562071,0.357745778685668
272.25,-5.25,5.06218136743159,0.00379655805061367,5.6007609890641,0.378407120879006
272.75,-5.46,5.06017997024511,0.0151723144702584,5.60054691635388,0.397602623882298
273.25,-5.04,5.05836458806522,0.0291433944660343,5.6004581517643,0.413872911884197
273.75,-5.25,5.05676693615926,0.0444053544211539,5.60047424040164,0.430968549717004
274.25,-4.83,5.05539771555328,0.0594134705153346,5.6006209334726,0.448506200202112
274.75,-5.04,5.05425248969935,0.0745500989602395,5.60089924128848,0.464217646424892
275.25,-4.62,5.05332103985437,0.0891219248726471,5.60130798361429,0.480357795276757
275.75,-4.83,5.05258270131727,0.103859880573018,5.6018600623729,0.497529106886695
276.25,-4.41,5.05204021094554,0.120635572288074,5.60259838123039,0.51978168425913
276.75,-4.62,5.05167753621133,0.135968480394852,5.60356363104212,0.544451507496422
277.25,-4.2,5.05147651870331,0.153189736367258,5.60478954375932,0.574011318324461
277.75,-4.41,5.05143614726457,0.172011983231075,5.60632685098291,0.606884781047102
278.25,-3.99,5.05157255719539,0.193749208657879,5.60823342141939,0.644836528886513
278.75,-4.2,5.05188660485039,0.216725493873185,5.61053525948788,0.686031700445355
279.25,-3.78,5.05237685465606,0.241790087579856,5.61326055484067,0.729464376498816
279.75,-3.99,5.05305404881823,0.268260503620523,5.61640547195206,0.772378030099188
280.25,-3.57,5.05393457259002,0.297269937222911,5.61995323262827,0.817047688235793
280.75,-3.78,5.055006690434,0.330074507403048,5.62383621884734,0.867713575377704
281.25,-3.36,5.05628233456997,0.365259847442365,5.62801551535326,0.919971293018878
281.75,-3.57,5.05777698069798,0.399492008531782,5.63247628753905,0.973536923325283
282.25,-3.15,5.05949810628738,0.437728009940064,5.63719589901816,1.03397112745095
